id,activity
873,confirm travel expense report
873,decide on travel expense approval
873,send request for travel expense correction
873,correct travel expense report
873,decide on travel expense approval
873,send original documents to archive
873,calculate payments
873,pay expenses
878,check if expense documents exist
878,file travel expense report
878,confirm travel expense report
878,decide on travel expense approval
878,send original documents to archive
878,calculate payments
878,pay expenses
892,send original documents to archive
892,calculate payments
892,pay expenses
919,send original documents to archive
919,calculate payments
919,pay expenses
927,check if expense documents exist
927,upload travel expense documents
927,file travel expense report
927,confirm travel expense report
927,decide on travel expense approval
927,send request for travel expense correction
927,correct travel expense report
927,decide on travel expense approval
927,send original documents to archive
927,calculate payments
927,pay expenses
948,check if expense documents exist
948,file travel expense report
948,confirm travel expense report
948,decide on travel expense approval
948,send original documents to archive
948,calculate payments
948,pay expenses
951,check if expense documents exist
951,file travel expense report
951,confirm travel expense report
951,decide on travel expense approval
951,send request for travel expense correction
951,correct travel expense report
951,decide on travel expense approval
951,send original documents to archive
951,calculate payments
951,pay expenses
958,check if expense documents exist
958,upload travel expense documents
958,file travel expense report
958,confirm travel expense report
958,decide on travel expense approval
958,send original documents to archive
958,calculate payments
958,pay expenses
963,check if expense documents exist
963,upload travel expense documents
963,file travel expense report
963,confirm travel expense report
963,decide on travel expense approval
963,send request for travel expense correction
963,correct travel expense report
963,decide on travel expense approval
963,send request for travel expense correction
963,correct travel expense report
963,decide on travel expense approval
963,send original documents to archive
963,calculate payments
963,pay expenses
965,check if expense documents exist
965,upload travel expense documents
965,file travel expense report
965,confirm travel expense report
965,decide on travel expense approval
965,send original documents to archive
965,calculate payments
965,pay expenses
966,check if expense documents exist
966,upload travel expense documents
966,file travel expense report
966,confirm travel expense report
966,decide on travel expense approval
966,send original documents to archive
966,calculate payments
966,pay expenses
974,check if expense documents exist
974,file travel expense report
974,confirm travel expense report
974,decide on travel expense approval
974,send original documents to archive
974,calculate payments
974,pay expenses
978,check if expense documents exist
978,upload travel expense documents
978,file travel expense report
978,confirm travel expense report
978,decide on travel expense approval
978,send original documents to archive
978,calculate payments
978,pay expenses
981,check if expense documents exist
981,upload travel expense documents
981,file travel expense report
981,confirm travel expense report
981,decide on travel expense approval
981,send original documents to archive
981,calculate payments
981,pay expenses
986,check if expense documents exist
986,upload travel expense documents
986,file travel expense report
986,confirm travel expense report
986,decide on travel expense approval
986,send original documents to archive
986,calculate payments
986,pay expenses
994,check if expense documents exist
994,file travel expense report
994,confirm travel expense report
994,decide on travel expense approval
994,send original documents to archive
994,calculate payments
994,pay expenses
997,check if expense documents exist
997,upload travel expense documents
997,file travel expense report
997,confirm travel expense report
997,decide on travel expense approval
997,send original documents to archive
997,calculate payments
997,pay expenses
1010,check if expense documents exist
1010,file travel expense report
1010,confirm travel expense report
1010,decide on travel expense approval
1010,send request for travel expense correction
1010,correct travel expense report
1010,decide on travel expense approval
1010,send original documents to archive
1010,calculate payments
1010,pay expenses
1012,check if expense documents exist
1012,upload travel expense documents
1012,file travel expense report
1012,confirm travel expense report
1012,decide on travel expense approval
1012,send original documents to archive
1012,calculate payments
1012,pay expenses
1017,check if expense documents exist
1017,upload travel expense documents
1017,file travel expense report
1017,confirm travel expense report
1017,decide on travel expense approval
1017,calculate payments
1017,send original documents to archive
1017,pay expenses
1020,check if expense documents exist
1020,upload travel expense documents
1020,file travel expense report
1020,confirm travel expense report
1020,decide on travel expense approval
1020,send original documents to archive
1020,calculate payments
1020,pay expenses
1040,check if expense documents exist
1040,file travel expense report
1040,confirm travel expense report
1040,decide on travel expense approval
1040,send original documents to archive
1040,calculate payments
1040,pay expenses
1048,check if expense documents exist
1048,file travel expense report
1048,confirm travel expense report
1048,decide on travel expense approval
1048,send original documents to archive
1048,calculate payments
1048,pay expenses
1068,check if expense documents exist
1068,file travel expense report
1068,confirm travel expense report
1068,decide on travel expense approval
1068,send request for travel expense correction
1068,correct travel expense report
1068,decide on travel expense approval
1068,send original documents to archive
1068,calculate payments
1068,pay expenses
1086,check if expense documents exist
1086,upload travel expense documents
1086,file travel expense report
1086,confirm travel expense report
1086,decide on travel expense approval
1086,send request for travel expense correction
1086,correct travel expense report
1086,decide on travel expense approval
1086,send original documents to archive
1086,calculate payments
1086,pay expenses
1107,check if expense documents exist
1107,upload travel expense documents
1107,file travel expense report
1107,confirm travel expense report
1107,decide on travel expense approval
1107,send original documents to archive
1107,calculate payments
1107,pay expenses
1112,book travel
1112,check if expense documents exist
1112,upload travel expense documents
1112,file travel expense report
1112,confirm travel expense report
1112,decide on travel expense approval
1112,send original documents to archive
1112,calculate payments
1112,pay expenses
1137,check if expense documents exist
1137,upload travel expense documents
1137,file travel expense report
1137,confirm travel expense report
1137,decide on travel expense approval
1137,send request for travel expense correction
1137,correct travel expense report
1137,decide on travel expense approval
1137,send request for travel expense correction
1137,correct travel expense report
1137,decide on travel expense approval
1137,send request for travel expense correction
1137,correct travel expense report
1137,decide on travel expense approval
1137,send original documents to archive
1137,calculate payments
1137,pay expenses
1144,check booking proposal
1144,book travel
1144,check if expense documents exist
1144,file travel expense report
1144,confirm travel expense report
1144,decide on travel expense approval
1144,send original documents to archive
1144,calculate payments
1144,pay expenses
1147,prepare booking proposal
1147,send booking proposal to employee
1147,check booking proposal
1147,check if travel request is still needed and up to date
1147,request update of the booking proposal
1147,prepare booking proposal
1147,send booking proposal to employee
1147,check booking proposal
1147,check if travel request is still needed and up to date
1147,request update of the booking proposal
1147,prepare booking proposal
1147,send booking proposal to employee
1147,check booking proposal
1147,book travel
1147,check if expense documents exist
1147,upload travel expense documents
1147,file travel expense report
1147,confirm travel expense report
1147,decide on travel expense approval
1147,send original documents to archive
1147,calculate payments
1147,pay expenses
1164,check if expense documents exist
1164,upload travel expense documents
1164,file travel expense report
1164,confirm travel expense report
1164,decide on travel expense approval
1164,send original documents to archive
1164,calculate payments
1164,pay expenses
1165,check if expense documents exist
1165,upload travel expense documents
1165,file travel expense report
1165,confirm travel expense report
1165,decide on travel expense approval
1165,send original documents to archive
1165,calculate payments
1165,pay expenses
1169,check if expense documents exist
1169,file travel expense report
1169,confirm travel expense report
1169,decide on travel expense approval
1169,send original documents to archive
1169,calculate payments
1169,pay expenses
1178,check if expense documents exist
1178,upload travel expense documents
1178,file travel expense report
1178,confirm travel expense report
1178,decide on travel expense approval
1178,send original documents to archive
1178,calculate payments
1178,pay expenses
1183,check if expense documents exist
1183,upload travel expense documents
1183,file travel expense report
1183,confirm travel expense report
1183,decide on travel expense approval
1183,calculate payments
1183,send original documents to archive
1183,pay expenses
1229,check if expense documents exist
1229,upload travel expense documents
1229,file travel expense report
1229,confirm travel expense report
1229,decide on travel expense approval
1229,send original documents to archive
1229,calculate payments
1229,pay expenses
1237,check if expense documents exist
1237,file travel expense report
1237,confirm travel expense report
1237,decide on travel expense approval
1237,send original documents to archive
1237,calculate payments
1237,pay expenses
1256,check if expense documents exist
1256,upload travel expense documents
1256,file travel expense report
1256,confirm travel expense report
1256,decide on travel expense approval
1256,send request for travel expense correction
1256,correct travel expense report
1256,decide on travel expense approval
1256,send request for travel expense correction
1256,correct travel expense report
1256,decide on travel expense approval
1256,send original documents to archive
1256,calculate payments
1256,pay expenses
1263,check if expense documents exist
1263,file travel expense report
1263,confirm travel expense report
1263,decide on travel expense approval
1263,send original documents to archive
1263,calculate payments
1263,pay expenses
1274,check if expense documents exist
1274,upload travel expense documents
1274,file travel expense report
1274,confirm travel expense report
1274,decide on travel expense approval
1274,send original documents to archive
1274,calculate payments
1274,pay expenses
1290,book travel
1290,check if expense documents exist
1290,upload travel expense documents
1290,file travel expense report
1290,confirm travel expense report
1290,decide on travel expense approval
1290,send request for travel expense correction
1290,correct travel expense report
1290,decide on travel expense approval
1290,send original documents to archive
1290,calculate payments
1290,pay expenses
1311,book travel
1311,check if expense documents exist
1311,file travel expense report
1311,confirm travel expense report
1311,decide on travel expense approval
1311,send original documents to archive
1311,calculate payments
1311,pay expenses
1315,check if expense documents exist
1315,upload travel expense documents
1315,file travel expense report
1315,confirm travel expense report
1315,decide on travel expense approval
1315,send original documents to archive
1315,calculate payments
1315,pay expenses
1316,prepare booking proposal
1316,send booking proposal to employee
1316,check booking proposal
1316,book travel
1316,check if expense documents exist
1316,upload travel expense documents
1316,file travel expense report
1316,confirm travel expense report
1316,decide on travel expense approval
1316,send request for travel expense correction
1316,correct travel expense report
1316,decide on travel expense approval
1316,send original documents to archive
1316,calculate payments
1316,pay expenses
1318,check booking proposal
1318,book travel
1318,check if expense documents exist
1318,upload travel expense documents
1318,file travel expense report
1318,confirm travel expense report
1318,decide on travel expense approval
1318,send request for travel expense correction
1318,correct travel expense report
1318,decide on travel expense approval
1318,send original documents to archive
1318,calculate payments
1318,pay expenses
1331,check if expense documents exist
1331,upload travel expense documents
1331,file travel expense report
1331,confirm travel expense report
1331,decide on travel expense approval
1331,calculate payments
1331,send original documents to archive
1331,pay expenses
1344,send booking proposal to employee
1344,check booking proposal
1344,book travel
1344,check if expense documents exist
1344,upload travel expense documents
1344,file travel expense report
1344,confirm travel expense report
1344,decide on travel expense approval
1344,send original documents to archive
1344,calculate payments
1344,pay expenses
1347,check if expense documents exist
1347,upload travel expense documents
1347,file travel expense report
1347,confirm travel expense report
1347,decide on travel expense approval
1347,send original documents to archive
1347,calculate payments
1347,pay expenses
1361,check if expense documents exist
1361,file travel expense report
1361,confirm travel expense report
1361,decide on travel expense approval
1361,send original documents to archive
1361,calculate payments
1361,pay expenses
1363,send booking proposal to employee
1363,check booking proposal
1363,check if travel request is still needed and up to date
1363,request update of the booking proposal
1363,prepare booking proposal
1363,send booking proposal to employee
1363,check booking proposal
1363,check if travel request is still needed and up to date
1363,request update of the booking proposal
1363,prepare booking proposal
1363,send booking proposal to employee
1363,check booking proposal
1363,book travel
1363,check if expense documents exist
1363,upload travel expense documents
1363,file travel expense report
1363,confirm travel expense report
1363,decide on travel expense approval
1363,send original documents to archive
1363,calculate payments
1363,pay expenses
1364,check if expense documents exist
1364,upload travel expense documents
1364,file travel expense report
1364,confirm travel expense report
1364,decide on travel expense approval
1364,send request for travel expense correction
1364,correct travel expense report
1364,decide on travel expense approval
1364,send request for travel expense correction
1364,correct travel expense report
1364,decide on travel expense approval
1364,send original documents to archive
1364,calculate payments
1364,pay expenses
1376,check if expense documents exist
1376,upload travel expense documents
1376,file travel expense report
1376,confirm travel expense report
1376,decide on travel expense approval
1376,send original documents to archive
1376,calculate payments
1376,pay expenses
1378,send booking proposal to employee
1378,check booking proposal
1378,check if travel request is still needed and up to date
1403,check if expense documents exist
1403,upload travel expense documents
1403,file travel expense report
1403,confirm travel expense report
1403,decide on travel expense approval
1403,send request for travel expense correction
1403,correct travel expense report
1403,decide on travel expense approval
1403,send original documents to archive
1403,calculate payments
1403,pay expenses
1412,prepare booking proposal
1412,send booking proposal to employee
1412,check booking proposal
1412,check if travel request is still needed and up to date
1412,request update of the booking proposal
1412,prepare booking proposal
1412,send booking proposal to employee
1412,check booking proposal
1412,book travel
1412,check if expense documents exist
1412,upload travel expense documents
1412,file travel expense report
1412,confirm travel expense report
1412,decide on travel expense approval
1412,send request for travel expense correction
1412,correct travel expense report
1412,decide on travel expense approval
1412,send original documents to archive
1412,calculate payments
1412,pay expenses
1434,check if booking is necessary
1434,check if expense documents exist
1434,upload travel expense documents
1434,file travel expense report
1434,confirm travel expense report
1434,decide on travel expense approval
1434,send original documents to archive
1434,calculate payments
1434,pay expenses
1444,prepare booking proposal
1444,send booking proposal to employee
1444,check booking proposal
1444,transform price inquiry to travel request
1444,decide on approval requirements
1444,check if booking is necessary
1444,prepare booking proposal
1444,send booking proposal to employee
1444,check booking proposal
1444,book travel
1444,check if expense documents exist
1444,upload travel expense documents
1444,file travel expense report
1444,confirm travel expense report
1444,decide on travel expense approval
1444,send original documents to archive
1444,calculate payments
1444,pay expenses
1454,file travel request
1454,check if travel request needs preliminary price inquiry
1454,decide on approval requirements
1454,check if booking is necessary
1454,check if expense documents exist
1454,upload travel expense documents
1454,file travel expense report
1454,confirm travel expense report
1454,decide on travel expense approval
1454,send request for travel expense correction
1454,correct travel expense report
1454,decide on travel expense approval
1454,send original documents to archive
1454,calculate payments
1454,pay expenses
1457,file travel request
1457,check if travel request needs preliminary price inquiry
1457,decide on approval requirements
1457,check if booking is necessary
1457,check if expense documents exist
1457,file travel expense report
1457,confirm travel expense report
1457,decide on travel expense approval
1457,send original documents to archive
1457,calculate payments
1457,pay expenses
1472,file travel request
1472,check if travel request needs preliminary price inquiry
1472,decide on approval requirements
1472,check if booking is necessary
1472,prepare booking proposal
1472,send booking proposal to employee
1472,check booking proposal
1472,book travel
1472,check if expense documents exist
1472,upload travel expense documents
1472,file travel expense report
1472,confirm travel expense report
1472,decide on travel expense approval
1472,send request for travel expense correction
1472,correct travel expense report
1472,decide on travel expense approval
1472,send original documents to archive
1472,calculate payments
1472,pay expenses
1480,file travel request
1480,check if travel request needs preliminary price inquiry
1480,decide on approval requirements
1480,check if booking is necessary
1480,check if expense documents exist
1480,upload travel expense documents
1480,file travel expense report
1480,confirm travel expense report
1480,decide on travel expense approval
1480,send request for travel expense correction
1480,correct travel expense report
1480,decide on travel expense approval
1480,send original documents to archive
1480,calculate payments
1480,pay expenses
1490,file travel request
1490,check if travel request needs preliminary price inquiry
1490,decide on approval requirements
1490,check if booking is necessary
1490,prepare booking proposal
1490,send booking proposal to employee
1490,check booking proposal
1490,book travel
1490,check if expense documents exist
1490,upload travel expense documents
1490,file travel expense report
1490,confirm travel expense report
1490,decide on travel expense approval
1490,send request for travel expense correction
1490,correct travel expense report
1490,decide on travel expense approval
1490,send original documents to archive
1490,calculate payments
1490,pay expenses
1502,file travel request
1502,check if travel request needs preliminary price inquiry
1502,decide on approval requirements
1502,check if booking is necessary
1502,check if expense documents exist
1502,file travel expense report
1502,confirm travel expense report
1502,decide on travel expense approval
1502,send request for travel expense correction
1502,correct travel expense report
1502,decide on travel expense approval
1502,send original documents to archive
1502,calculate payments
1502,pay expenses
1535,file travel request
1535,check if travel request needs preliminary price inquiry
1535,decide on approval requirements
1535,check if booking is necessary
1535,prepare booking proposal
1535,send booking proposal to employee
1535,check booking proposal
1535,book travel
1535,check if expense documents exist
1535,file travel expense report
1535,confirm travel expense report
1535,decide on travel expense approval
1535,send original documents to archive
1535,calculate payments
1535,pay expenses
1540,file travel request
1540,check if travel request needs preliminary price inquiry
1540,prepare booking proposal
1540,send booking proposal to employee
1540,check booking proposal
1540,check if price inquiry is still needed and up to date
1540,request update of the booking proposal
1540,prepare booking proposal
1540,send booking proposal to employee
1540,check booking proposal
1540,check if price inquiry is still needed and up to date
1540,request update of the booking proposal
1540,prepare booking proposal
1540,send booking proposal to employee
1540,check booking proposal
1540,transform price inquiry to travel request
1540,decide on approval requirements
1540,forward request to approver
1540,decide on request
1540,check if booking is necessary
1540,prepare booking proposal
1540,send booking proposal to employee
1540,check booking proposal
1540,book travel
1540,check if expense documents exist
1540,upload travel expense documents
1540,file travel expense report
1540,confirm travel expense report
1540,decide on travel expense approval
1540,send original documents to archive
1540,calculate payments
1540,pay expenses
1558,file travel request
1558,check if travel request needs preliminary price inquiry
1558,decide on approval requirements
1558,forward request to approver
1558,decide on request
1558,check if booking is necessary
1558,check if expense documents exist
1558,file travel expense report
1558,confirm travel expense report
1558,decide on travel expense approval
1558,send original documents to archive
1558,calculate payments
1558,pay expenses
1565,file travel request
1565,check if travel request needs preliminary price inquiry
1565,decide on approval requirements
1565,forward request to approver
1565,decide on request
1565,check if booking is necessary
1565,prepare booking proposal
1565,send booking proposal to employee
1565,check booking proposal
1565,book travel
1565,check if expense documents exist
1565,file travel expense report
1565,confirm travel expense report
1565,decide on travel expense approval
1565,send original documents to archive
1565,calculate payments
1565,pay expenses
1572,file travel request
1572,check if travel request needs preliminary price inquiry
1572,decide on approval requirements
1572,check if booking is necessary
1572,prepare booking proposal
1572,send booking proposal to employee
1572,check booking proposal
1572,book travel
1572,check if expense documents exist
1572,upload travel expense documents
1572,file travel expense report
1572,confirm travel expense report
1572,decide on travel expense approval
1572,send original documents to archive
1572,calculate payments
1572,pay expenses
1578,file travel request
1578,check if travel request needs preliminary price inquiry
1578,decide on approval requirements
1578,check if booking is necessary
1578,prepare booking proposal
1578,send booking proposal to employee
1578,check booking proposal
1578,check if travel request is still needed and up to date
1578,request update of the booking proposal
1578,prepare booking proposal
1578,send booking proposal to employee
1578,check booking proposal
1578,book travel
1578,check if expense documents exist
1578,file travel expense report
1578,confirm travel expense report
1578,decide on travel expense approval
1578,send original documents to archive
1578,calculate payments
1578,pay expenses
1587,file travel request
1587,check if travel request needs preliminary price inquiry
1587,decide on approval requirements
1587,check if booking is necessary
1587,check if expense documents exist
1587,file travel expense report
1587,confirm travel expense report
1587,decide on travel expense approval
1587,send original documents to archive
1587,calculate payments
1587,pay expenses
1589,file travel request
1589,check if travel request needs preliminary price inquiry
1589,decide on approval requirements
1589,check if booking is necessary
1589,prepare booking proposal
1589,send booking proposal to employee
1589,check booking proposal
1589,book travel
1589,check if expense documents exist
1589,upload travel expense documents
1589,file travel expense report
1589,confirm travel expense report
1589,decide on travel expense approval
1589,send original documents to archive
1589,calculate payments
1589,pay expenses
1593,file travel request
1593,check if travel request needs preliminary price inquiry
1593,decide on approval requirements
1593,check if booking is necessary
1593,check if expense documents exist
1593,upload travel expense documents
1593,file travel expense report
1593,confirm travel expense report
1593,decide on travel expense approval
1593,send request for travel expense correction
1593,correct travel expense report
1593,decide on travel expense approval
1593,send original documents to archive
1593,calculate payments
1593,pay expenses
1605,file travel request
1605,check if travel request needs preliminary price inquiry
1605,decide on approval requirements
1605,check if booking is necessary
1605,prepare booking proposal
1605,send booking proposal to employee
1605,check booking proposal
1605,book travel
1605,check if expense documents exist
1605,upload travel expense documents
1605,file travel expense report
1605,confirm travel expense report
1605,decide on travel expense approval
1605,send original documents to archive
1605,calculate payments
1605,pay expenses
1616,file travel request
1616,check if travel request needs preliminary price inquiry
1616,decide on approval requirements
1616,forward request to approver
1616,decide on request
1616,check if booking is necessary
1616,prepare booking proposal
1616,send booking proposal to employee
1616,check booking proposal
1616,book travel
1616,check if expense documents exist
1616,upload travel expense documents
1616,file travel expense report
1616,confirm travel expense report
1616,decide on travel expense approval
1616,send original documents to archive
1616,calculate payments
1616,pay expenses
1618,file travel request
1618,check if travel request needs preliminary price inquiry
1618,decide on approval requirements
1618,check if booking is necessary
1618,check if expense documents exist
1618,file travel expense report
1618,confirm travel expense report
1618,decide on travel expense approval
1618,send original documents to archive
1618,calculate payments
1618,pay expenses
1625,file travel request
1625,check if travel request needs preliminary price inquiry
1625,decide on approval requirements
1625,check if booking is necessary
1625,check if expense documents exist
1625,file travel expense report
1625,confirm travel expense report
1625,decide on travel expense approval
1625,send original documents to archive
1625,calculate payments
1625,pay expenses
1634,file travel request
1634,check if travel request needs preliminary price inquiry
1634,decide on approval requirements
1634,check if booking is necessary
1634,prepare booking proposal
1634,send booking proposal to employee
1634,check booking proposal
1634,book travel
1634,check if expense documents exist
1634,upload travel expense documents
1634,file travel expense report
1634,confirm travel expense report
1634,decide on travel expense approval
1634,send request for travel expense correction
1634,correct travel expense report
1634,decide on travel expense approval
1634,send request for travel expense correction
1634,correct travel expense report
1634,decide on travel expense approval
1634,send request for travel expense correction
1634,correct travel expense report
1634,decide on travel expense approval
1634,send original documents to archive
1634,calculate payments
1634,pay expenses
1636,file travel request
1636,check if travel request needs preliminary price inquiry
1636,decide on approval requirements
1636,check if booking is necessary
1636,prepare booking proposal
1636,send booking proposal to employee
1636,check booking proposal
1636,book travel
1636,check if expense documents exist
1636,upload travel expense documents
1636,file travel expense report
1636,confirm travel expense report
1636,decide on travel expense approval
1636,send original documents to archive
1636,calculate payments
1636,pay expenses
1664,file travel request
1664,check if travel request needs preliminary price inquiry
1664,prepare booking proposal
1664,send booking proposal to employee
1664,check booking proposal
1664,transform price inquiry to travel request
1664,decide on approval requirements
1664,check if booking is necessary
1664,check if expense documents exist
1664,upload travel expense documents
1664,file travel expense report
1664,confirm travel expense report
1664,decide on travel expense approval
1664,send original documents to archive
1664,calculate payments
1664,pay expenses
1670,file travel request
1670,check if travel request needs preliminary price inquiry
1670,decide on approval requirements
1670,check if booking is necessary
1670,prepare booking proposal
1670,send booking proposal to employee
1670,check booking proposal
1670,check if travel request is still needed and up to date
1685,file travel request
1685,check if travel request needs preliminary price inquiry
1685,decide on approval requirements
1685,check if booking is necessary
1685,prepare booking proposal
1685,send booking proposal to employee
1685,check booking proposal
1685,book travel
1685,check if expense documents exist
1685,upload travel expense documents
1685,file travel expense report
1685,confirm travel expense report
1685,decide on travel expense approval
1685,send original documents to archive
1685,calculate payments
1685,pay expenses
1704,file travel request
1704,check if travel request needs preliminary price inquiry
1704,decide on approval requirements
1704,forward request to approver
1704,decide on request
1704,check if booking is necessary
1704,check if expense documents exist
1704,upload travel expense documents
1704,file travel expense report
1704,confirm travel expense report
1704,decide on travel expense approval
1704,send original documents to archive
1704,calculate payments
1704,pay expenses
1708,file travel request
1708,check if travel request needs preliminary price inquiry
1708,decide on approval requirements
1708,check if booking is necessary
