id,activity
368,8
368,9
368,9
368,8
368,6
369,1
369,8
369,8
369,6
376,1
376,8
376,9
376,8
376,6
379,1
379,8
379,6
386,1
386,8
386,9
386,8
386,6
387,1
387,8
387,6
387,6
389,1
389,1
389,8
389,6
392,1
392,6
392,6
395,1
395,8
395,6
396,1
396,1
396,8
396,6
405,1
405,8
405,6
405,8
405,6
409,1
409,8
409,6
413,3
413,1
413,8
413,6
413,6
415,1
415,8
415,6
415,6
416,1
416,8
416,6
417,1
417,8
417,9
417,6
418,1
418,8
418,6
419,1
419,8
419,9
419,8
419,6
423,3
423,1
423,8
423,6
424,1
424,8
424,6
424,6
425,1
425,8
425,9
425,6
426,1
426,8
426,9
426,9
426,8
426,6
429,1
429,1
429,8
429,6
430,1
430,8
430,6
436,1
436,8
436,6
436,6
437,1
437,8
437,9
437,6
442,1
442,8
442,6
443,1
443,1
443,8
443,6
445,1
445,8
445,6
448,1
448,8
448,9
448,6
449,1
449,8
449,9
449,8
449,6
451,1
451,1
451,8
451,6
453,1
453,8
453,6
453,6
454,1
454,8
454,6
455,1
455,8
455,9
455,8
455,6
463,1
463,8
463,6
463,6
464,1
464,8
464,6
464,6
468,1
468,8
468,9
468,8
468,6
469,1
469,8
469,9
469,8
469,6
471,1
471,8
471,9
471,8
471,6
475,1
475,8
475,6
476,1
476,8
476,9
476,8
476,6
479,1
479,6
481,1
481,8
481,6
482,1
482,6
482,6
485,1
485,1
485,8
485,6
489,1
489,8
489,6
491,1
491,8
491,9
491,6
497,1
497,8
497,6
498,1
498,8
498,6
498,6
500,1
500,8
500,6
501,1
501,1
501,8
501,6
502,1
502,8
502,6
503,1
503,8
503,2
503,4
503,6
505,1
505,8
505,6
508,1
508,8
508,9
508,6
509,1
509,8
509,9
509,9
509,8
509,6
510,1
510,8
510,9
510,6
512,1
512,8
512,9
512,6
514,1
514,8
514,6
514,6
517,1
517,8
517,8
517,9
517,8
517,6
518,1
518,8
518,6
518,8
518,6
520,1
520,8
520,6
520,6
526,1
526,8
526,9
526,6
528,1
528,8
528,6
534,1
534,8
534,6
540,1
540,8
540,6
541,1
541,8
541,6
543,1
543,8
543,6
544,1
544,8
544,6
547,1
547,9
547,8
547,9
547,8
547,6
548,1
548,8
548,9
548,6
549,1
549,8
549,6
551,1
551,8
551,9
551,6
556,1
556,6
562,1
562,8
562,6
563,1
563,8
563,6
565,1
565,8
565,9
565,6
567,1
567,8
567,6
569,1
569,1
569,8
569,6
571,1
571,8
571,9
571,8
571,6
574,8
574,6
576,1
576,8
576,6
576,6
577,1
577,8
577,8
577,6
578,1
578,6
582,1
582,8
582,6
582,8
582,9
582,8
582,6
584,1
584,8
584,9
584,8
584,9
584,8
584,6
585,1
585,8
585,6
586,1
586,8
586,6
587,1
587,8
587,9
587,8
587,6
588,1
588,8
588,6
592,8
592,6
596,1
596,8
596,6
597,1
597,8
597,6
602,1
602,8
602,9
602,6
604,1
604,6
607,1
607,8
607,9
607,8
607,6
608,1
608,8
608,9
608,8
608,6
609,1
609,1
609,8
609,6
614,1
614,8
614,6
615,1
615,8
615,6
616,1
616,8
616,6
620,1
620,8
620,9
620,8
620,6
621,1
621,8
621,6
622,1
622,8
622,2
622,6
623,1
623,8
623,9
623,6
623,6
627,1
627,8
627,6
628,1
628,8
628,9
628,8
628,6
629,1
629,6
634,1
634,8
634,6
635,1
635,1
635,8
635,6
636,1
636,8
636,9
636,9
636,8
636,6
641,8
641,6
642,1
642,1
642,8
642,6
643,1
643,8
643,6
644,8
644,6
646,1
646,8
646,9
646,8
646,6
651,1
651,9
651,8
651,6
653,1
653,1
653,6
660,1
660,8
660,9
660,8
660,6
662,1
662,8
662,6
665,1
665,1
665,8
665,6
666,1
666,1
666,8
666,9
666,6
671,1
671,1
671,8
671,6
672,1
672,1
672,8
672,9
672,8
672,6
674,1
674,8
674,9
674,8
674,6
675,1
675,8
675,9
675,8
675,6
678,1
678,8
678,9
678,8
678,6
682,1
682,8
682,6
688,1
688,1
688,8
688,6
690,1
690,1
690,8
690,6
692,1
692,8
692,6
695,1
695,8
695,9
695,8
695,6
698,1
698,8
698,6
698,6
699,1
699,8
699,9
699,9
699,8
699,6
700,1
700,6
700,6
703,1
703,8
703,9
703,8
703,6
705,1
705,6
706,1
706,8
706,6
709,1
709,1
709,8
709,6
709,6
711,1
711,8
711,6
712,1
712,8
712,9
712,6
715,1
715,8
715,9
715,8
715,6
716,1
716,8
716,6
716,6
718,1
718,8
718,6
720,1
720,8
720,6
723,1
723,8
723,6
724,1
724,8
724,6
725,1
725,1
725,1
725,8
725,6
727,1
727,8
727,6
727,8
727,9
727,8
727,6
730,1
730,8
730,9
730,8
730,6
731,1
731,8
731,8
731,6
733,1
733,8
733,6
736,1
736,8
736,6
737,1
737,8
737,6
738,1
738,1
738,8
738,6
739,1
739,8
739,6
742,1
742,6
743,1
743,8
743,6
743,6
748,1
748,8
748,9
748,8
748,6
749,1
749,8
749,9
749,6
749,6
750,1
750,1
750,8
750,6
754,1
754,8
754,9
754,8
754,6
756,1
756,8
756,6
758,1
758,8
758,9
758,6
759,1
759,1
759,8
759,6
762,1
762,8
762,6
763,1
763,8
763,6
765,1
765,8
765,6
771,3
771,1
771,8
771,6
772,1
772,8
772,6
773,1
773,8
773,6
774,1
774,1
774,8
774,6
777,1
777,1
777,6
779,1
779,8
779,9
779,8
779,6
784,1
784,8
784,6
784,6
787,1
787,8
787,6
788,1
788,8
788,9
788,6
789,1
789,8
789,6
791,1
791,8
791,6
795,1
795,8
795,6
795,6
798,1
798,1
798,1
798,8
798,9
798,8
798,9
798,8
798,6
801,1
801,8
801,6
804,1
804,1
804,1
804,1
804,8
804,6
808,3
808,1
808,8
808,6
811,1
811,6
811,6
813,1
813,8
813,6
817,1
817,8
817,9
817,8
817,9
817,6
818,1
818,8
818,6
819,1
819,8
819,6
822,1
822,8
822,6
827,1
827,8
827,9
827,6
828,1
828,8
828,6
828,8
828,6
829,1
829,8
829,6
830,1
830,1
830,8
830,6
833,3
833,1
833,8
833,6
834,1
834,1
834,8
834,6
835,1
835,1
835,8
835,6
836,1
836,8
836,2
836,5
836,5
836,6
837,1
837,8
837,6
850,8
850,6
854,1
854,8
854,6
858,1
858,8
858,6
860,1
860,8
860,6
862,1
862,8
862,6
864,1
864,8
864,9
864,8
864,6
866,1
866,8
866,6
867,1
867,1
867,8
867,6
869,1
869,8
869,6
870,1
870,8
870,6
871,1
871,8
871,6
874,1
874,1
874,1
874,8
874,6
878,1
878,8
878,6
880,1
880,8
880,6
883,1
883,8
883,9
883,8
883,9
883,6
883,6
884,1
884,8
884,6
885,1
885,6
889,1
889,1
889,8
889,6
893,1
893,6
896,1
896,8
896,6
900,1
900,8
900,9
900,8
900,6
901,1
901,6
901,6
903,3
903,1
903,8
903,6
904,1
904,8
904,6
905,1
905,1
905,8
905,6
907,1
907,8
907,9
907,8
907,6
912,1
912,1
912,8
912,6
913,1
913,8
913,6
914,1
914,8
914,6
916,1
916,8
916,6
919,1
919,8
919,9
919,8
919,6
921,1
921,8
921,6
922,1
922,8
922,9
922,9
922,8
922,6
923,1
923,6
923,6
924,1
924,8
924,9
924,8
924,6
926,1
926,8
926,6
927,1
927,8
927,6
928,1
928,8
928,6
929,1
929,1
929,8
929,9
929,8
929,6
932,1
932,6
933,1
933,1
933,8
933,6
934,1
934,8
934,6
934,6
935,1
935,8
935,6
936,1
936,8
936,9
936,8
936,6
938,1
938,8
938,9
938,6
941,1
941,8
941,9
941,6
944,1
944,8
944,8
944,8
944,9
944,9
944,8
944,6
945,1
945,1
945,8
945,6
947,1
947,1
947,1
947,8
947,9
947,6
948,1
948,9
948,8
948,9
948,8
948,6
950,1
950,8
950,6
952,1
952,8
952,9
952,6
954,1
954,8
954,6
955,1
955,8
955,6
957,1
957,8
957,6
958,1
958,8
958,9
958,8
958,6
960,1
960,8
960,6
965,1
965,8
965,9
965,8
965,6
966,1
966,8
966,9
966,8
966,6
971,3
971,1
971,8
971,6
973,1
973,1
973,8
973,6
973,8
973,9
973,8
973,6
974,1
974,1
974,8
974,6
975,1
975,8
975,6
975,6
977,1
977,8
977,9
977,8
977,6
978,1
978,1
978,8
978,6
981,1
981,8
981,6
981,6
987,1
987,8
987,6
987,8
987,6
991,1
991,8
991,9
991,8
991,6
993,1
993,8
993,9
993,8
993,6
995,1
995,8
995,9
995,8
995,6
1000,1
1000,1
1000,8
1000,6
1003,1
1003,8
1003,6
1009,1
1009,8
1009,9
1009,6
1012,1
1012,8
1012,6
1014,1
1014,8
1014,9
1014,8
1014,6
1017,1
1017,8
1017,9
1017,6
1017,6
1021,1
1021,8
1021,6
1022,1
1022,1
1022,8
1022,6
1024,1
1024,1
1024,8
1024,6
1025,1
1025,8
1025,9
1025,8
1025,6
1030,1
1030,1
1030,8
1030,2
1030,6
1031,1
1031,8
1031,9
1031,8
1031,6
1032,1
1032,8
1032,9
1032,6
1034,1
1034,8
1034,6
1035,1
1035,1
1035,8
1035,9
1035,8
1035,6
1036,1
1036,8
1036,9
1036,8
1036,6
1042,1
1042,8
1042,6
1044,1
1044,8
1044,6
1044,8
1044,9
1044,8
1044,6
1046,1
1046,8
1046,6
1048,1
1048,8
1048,9
1048,8
1048,6
1049,1
1049,8
1049,6
1049,6
1050,1
1050,8
1050,9
1050,8
1050,6
1050,8
1050,9
1050,8
1050,6
1052,1
1052,8
1052,6
1055,1
1055,8
1055,6
1059,1
1059,8
1059,6
1060,1
1060,8
1060,6
1066,1
1066,8
1066,6
1071,1
1071,8
1071,6
1072,1
1072,1
1072,8
1072,6
1077,1
1077,1
1077,8
1077,6
1078,1
1078,8
1078,6
1078,6
1080,3
1080,1
1080,8
1080,9
1080,8
1080,6
1081,1
1081,8
1081,9
1081,6
1083,1
1083,1
1083,8
1083,6
1084,1
1084,8
1084,6
1089,1
1089,8
1089,9
1089,8
1089,6
1090,1
1090,8
1090,6
1090,6
1093,1
1093,6
1095,1
1095,1
1095,6
1097,1
1097,8
1097,2
1097,6
1097,8
1097,6
1098,1
1098,1
1098,8
1098,6
1100,1
1100,8
1100,9
1100,8
1100,6
1102,1
1102,8
1102,6
1102,6
1112,1
1112,8
1112,9
1112,9
1112,6
1117,1
1117,8
1117,6
1118,1
1118,1
1118,8
1118,6
1119,1
1119,8
1119,6
1126,1
1126,6
1126,6
1127,1
1127,8
1127,6
1128,1
1128,8
1128,6
1132,1
1132,8
1132,6
1136,1
1136,6
1138,1
1138,8
1138,6
1140,1
1140,8
1140,9
1140,8
1140,6
1141,1
1141,8
1141,9
1141,8
1141,9
1141,8
1141,9
1141,8
1141,9
1141,8
1141,6
1146,1
1146,8
1146,6
1150,1
1150,8
1150,6
1153,1
1153,8
1153,9
1153,6
1154,1
1154,9
1154,8
1154,6
1154,6
1155,1
1155,8
1155,9
1155,8
1155,6
1158,1
1158,1
1158,8
1158,9
1158,8
1158,6
1160,1
1160,8
1160,6
1161,1
1161,8
1161,6
1163,1
1163,6
1167,1
1167,8
1167,9
1167,8
1167,6
1168,1
1168,9
1168,8
1168,6
1168,6
1170,1
1170,8
1170,6
1174,1
1174,8
1174,6
1175,1
1175,8
1175,6
1175,8
1175,6
1177,1
1177,8
1177,6
1180,1
1180,8
1180,9
1180,8
1180,6
1183,1
1183,8
1183,9
1183,8
1183,6
1184,1
1184,8
1184,6
1185,1
1185,8
1185,6
1188,1
1188,8
1188,6
1189,1
1189,8
1189,9
1189,8
1189,6
1190,1
1190,8
1190,6
1190,6
1191,1
1191,8
1191,9
1191,8
1191,6
1192,8
1192,6
1194,1
1194,1
1194,8
1194,6
1198,1
1198,6
1198,6
1200,1
1200,8
1200,6
1202,1
1202,1
1202,8
1202,6
1204,1
1204,8
1204,9
1204,8
1204,6
1204,8
1204,6
1208,1
1208,8
1208,6
1209,1
1209,8
1209,6
1211,1
1211,1
1211,8
1211,6
1214,1
1214,8
1214,8
1214,6
1218,1
1218,8
1218,9
1218,8
1218,6
1223,1
1223,8
1223,6
1223,8
1223,6
1225,1
1225,6
1226,1
1226,6
1226,6
1227,1
1227,8
1227,9
1227,8
1227,9
1227,8
1227,6
1232,1
1232,8
1232,6
1236,1
1236,8
1236,9
1236,6
1244,1
1244,8
1244,6
1247,1
1247,8
1247,9
1247,8
1247,6
1252,1
1252,8
1252,6
1252,6
1253,1
1253,8
1253,6
1256,1
1256,8
1256,9
1256,6
1259,1
1259,6
1259,6
1263,1
1263,8
1263,6
1264,1
1264,8
1264,9
1264,8
1264,6
1265,1
1265,1
1265,8
1265,6
1266,1
1266,8
1266,6
1267,1
1267,8
1267,6
1268,1
1268,6
1270,1
1270,8
1270,9
1270,8
1270,6
1271,1
1271,6
1274,1
1274,8
1274,6
1279,1
1279,1
1279,8
1279,6
1280,1
1280,8
1280,6
1281,1
1281,8
1281,6
1281,6
1282,3
1282,1
1282,1
1282,8
1282,9
1282,8
1282,6
1288,8
1288,6
1288,8
1288,9
1288,8
1288,6
1289,1
1289,8
1289,6
1297,1
1297,8
1297,8
1297,6
1298,1
1298,8
1298,6
1302,1
1302,8
1302,9
1302,8
1302,6
1302,8
1302,6
1307,1
1307,8
1307,9
1307,8
1307,6
1310,1
1310,8
1310,9
1310,8
1310,6
1312,1
1312,8
1312,6
1322,1
1322,8
1322,9
1322,8
1322,6
1324,1
1324,8
1324,6
1324,8
1324,6
1326,1
1326,8
1326,6
1327,1
1327,9
1327,6
1328,1
1328,8
1328,9
1328,8
1328,6
1329,1
1329,8
1329,6
1330,1
1330,6
1330,6
1331,1
1331,8
1331,6
1332,1
1332,8
1332,6
1333,1
1333,8
1333,9
1333,8
1333,6
1336,1
1336,8
1336,6
1336,6
1338,1
1338,6
1339,1
1339,1
1339,8
1339,9
1339,8
1339,9
1339,6
1342,1
1342,6
1342,6
1345,1
1345,8
1345,9
1345,8
1345,2
1345,6
1346,1
1346,8
1346,9
1346,6
1348,1
1348,8
1348,6
1349,1
1349,8
1349,9
1349,6
1353,1
1353,8
1353,9
1353,9
1353,8
1353,6
1354,1
1354,8
1354,9
1354,6
1355,1
1355,8
1355,6
1362,1
1362,8
1362,6
1365,3
1365,8
1365,6
1368,1
1368,6
1370,1
1370,8
1370,6
1376,1
1376,8
1376,6
1376,8
1376,6
1377,1
1377,8
1377,9
1377,8
1377,6
1378,1
1378,8
1378,6
1380,1
1380,8
1380,9
1380,6
1381,1
1381,1
1381,8
1381,9
1381,8
1381,6
1385,1
1385,1
1385,8
1385,6
1390,1
1390,8
1390,9
1390,8
1390,6
1391,1
1391,1
1391,8
1391,9
1391,8
1391,6
1394,1
1394,8
1394,6
1399,1
1399,8
1399,6
1402,3
1402,1
1402,8
1402,6
1403,1
1403,1
1403,8
1403,9
1403,8
1403,6
1405,1
1405,8
1405,6
1406,1
1406,8
1406,6
1408,1
1408,8
1408,6
1408,6
1411,1
1411,8
1411,9
1411,8
1411,9
1411,8
1411,6
1413,1
1413,8
1413,8
1413,6
1414,1
1414,8
1414,9
1414,8
1414,6
1422,1
1422,1
1422,8
1422,6
1423,1
1423,8
1423,9
1423,6
1426,1
1426,8
1426,6
1426,8
1426,6
1427,1
1427,8
1427,6
1428,1
1428,8
1428,9
1428,9
1428,8
1428,6
1428,6
1428,6
1431,1
1431,8
1431,8
1431,6
1435,1
1435,6
1436,1
1436,8
1436,9
1436,8
1436,9
1436,8
1436,9
1436,8
1436,6
1438,1
1438,8
1438,6
1439,1
1439,8
1439,6
1442,1
1442,1
1442,1
1442,8
1442,6
1446,1
1446,1
1446,1
1446,8
1446,6
1446,8
1446,9
1446,8
1446,6
1447,1
1447,8
1447,6
1452,1
1452,8
1452,6
1453,1
1453,8
1453,6
1453,6
1454,1
1454,8
1454,6
1458,1
1458,6
1462,1
1462,8
1462,9
1462,6
1463,1
1463,1
1463,8
1463,6
1472,1
1472,8
1472,9
1472,8
1472,9
1472,8
1472,6
1473,1
1473,6
1473,6
1475,1
1475,8
1475,9
1475,8
1475,6
1476,1
1476,8
1476,9
1476,8
1476,6
1479,1
1479,8
1479,6
1481,1
1481,8
1481,6
1482,1
1482,8
1482,6
1488,1
1488,8
1488,6
1490,8
1490,6
1491,1
1491,8
1491,9
1491,8
1491,6
1492,3
1492,1
1492,1
1492,8
1492,9
1492,8
1492,6
1493,1
1493,8
1493,6
1496,1
1496,1
1496,8
1496,6
1496,8
1496,6
1497,1
1497,6
1497,6
1499,1
1499,8
1499,9
1499,8
1499,9
1499,8
1499,9
1499,8
1499,6
1499,8
1499,9
1499,8
1499,6
1500,1
1500,6
1500,6
1502,1
1502,8
1502,9
1502,8
1502,9
1502,8
1502,6
1502,8
1502,6
1513,1
1513,1
1513,8
1513,6
1514,1
1514,8
1514,6
1516,1
1516,1
1516,1
1516,8
1516,9
1516,6
1517,1
1517,8
1517,6
1518,1
1518,9
1518,8
1518,9
1518,8
1518,6
1522,1
1522,8
1522,6
1522,6
1524,1
1524,8
1524,6
1524,6
1526,1
1526,8
1526,9
1526,6
1527,1
1527,1
1527,8
1527,6
1528,1
1528,1
1528,1
1528,8
1528,6
1528,8
1528,2
1528,6
1528,8
1528,2
1528,6
1530,1
1530,1
1530,8
1530,6
1537,1
1537,8
1537,9
1537,6
1538,1
1538,8
1538,6
1539,1
1539,8
1539,9
1539,8
1539,6
1540,1
1540,1
1540,8
1540,9
1540,8
1540,6
1541,1
1541,1
1541,8
1541,6
1542,1
1542,8
1542,6
1550,1
1550,6
1552,1
1552,8
1552,6
1557,1
1557,1
1557,8
1557,9
1557,8
1557,6
1557,8
1557,9
1557,8
1557,6
1559,1
1559,8
1559,6
1559,6
1561,1
1561,8
1561,6
1564,1
1564,8
1564,6
1567,1
1567,8
1567,9
1567,8
1567,6
1568,1
1568,8
1568,6
1572,1
1572,1
1572,8
1572,6
1573,1
1573,6
1575,1
1575,8
1575,9
1575,8
1575,6
1575,8
1575,6
1576,1
1576,8
1576,6
1579,1
1579,8
1579,6
1581,1
1581,8
1581,6
1582,1
1582,8
1582,6
1582,6
1584,1
1584,8
1584,6
1587,1
1587,8
1587,9
1587,6
1588,1
1588,8
1588,6
1591,1
1591,8
1591,6
1592,1
1592,8
1592,9
1592,6
1593,1
1593,8
1593,6
1594,1
1594,8
1594,6
1594,8
1594,2
1594,6
1594,8
1594,2
1594,6
1595,1
1595,8
1595,9
1595,8
1595,9
1595,8
1595,6
1598,1
1598,8
1598,6
1598,6
1600,1
1600,8
1600,6
1611,1
1611,1
1611,8
1611,6
1612,1
1612,8
1612,6
1617,1
1617,9
1617,8
1617,6
1619,1
1619,6
1619,6
1620,1
1620,8
1620,9
1620,8
1620,9
1620,6
1622,1
1622,1
1622,8
1622,9
1622,9
1622,8
1622,6
1623,1
1623,8
1623,6
1625,1
1625,8
1625,6
1628,1
1628,8
1628,6
1629,1
1629,1
1629,1
1629,8
1629,6
1630,1
1630,8
1630,6
1633,1
1633,1
1633,8
1633,6
1636,1
1636,8
1636,6
1637,1
1637,6
1637,6
1638,1
1638,8
1638,6
1641,1
1641,1
1641,1
1641,8
1641,9
1641,8
1641,6
1643,1
1643,9
1643,6
1644,1
1644,8
1644,6
1645,1
1645,6
1648,1
1648,8
1648,6
1649,1
1649,8
1649,6
1651,1
1651,8
1651,9
1651,6
1656,1
1656,6
1659,1
1659,1
1659,8
1659,6
1661,1
1661,8
1661,6
1662,1
1662,1
1662,8
1662,6
1665,1
1665,8
1665,6
1668,1
1668,8
1668,6
1670,1
1670,8
1670,9
1670,8
1670,6
1672,1
1672,8
1672,9
1672,8
1672,6
1676,3
1676,1
1676,8
1676,6
1678,8
1678,6
1680,1
1680,8
1680,9
1680,6
1683,1
1683,8
1683,6
1684,1
1684,1
1684,8
1684,9
1684,8
1684,9
1684,8
1684,6
1685,1
1685,8
1685,9
1685,9
1685,6
1686,1
1686,6
1686,6
1688,1
1688,8
1688,9
1688,8
1688,9
1688,8
1688,6
1689,1
1689,8
1689,9
1689,6
1690,1
1690,8
1690,9
1690,6
1692,1
1692,8
1692,9
1692,8
1692,6
1693,1
1693,8
1693,8
1693,9
1693,8
1693,6
1698,1
1698,8
1698,6
1700,1
1700,8
1700,6
1701,1
1701,1
1701,8
1701,6
1702,1
1702,8
1702,9
1702,6
1705,1
1705,8
1705,6
1706,1
1706,1
1706,8
1706,6
1707,1
1707,1
1707,8
1707,6
1710,1
1710,8
1710,6
1712,1
1712,8
1712,6
1713,1
1713,8
1713,6
1714,3
1714,1
1714,8
1714,6
1714,8
1714,9
1714,8
1714,6
1716,1
1716,8
1716,9
1716,9
1716,9
1716,6
1719,1
1719,8
1719,6
1719,6
1720,1
1720,8
1720,9
1720,8
1720,6
1721,1
1721,8
1721,6
1724,1
1724,9
1724,8
1724,9
1724,8
1724,6
1725,1
1725,6
1728,3
1728,1
1728,8
1728,6
1728,8
1728,6
1729,1
1729,8
1729,6
1729,8
1729,6
1734,1
1734,8
1734,9
1734,8
1734,6
1736,1
1736,8
1736,6
1738,1
1738,6
1739,1
1739,8
1739,6
1743,1
1743,6
1743,6
1744,1
1744,8
1744,6
1744,8
1744,6
1745,8
1745,6
1750,1
1750,8
1750,9
1750,6
1751,1
1751,8
1751,6
1753,1
1753,8
1753,6
1757,1
1757,8
1757,6
1757,8
1757,2
1757,6
1765,1
1765,8
1765,6
1770,3
1770,1
1770,8
1770,2
1770,6
1773,1
1773,8
1773,6
1774,3
1774,1
1774,1
1774,8
1774,6
1775,1
1775,1
1775,8
1775,6
1778,1
1778,6
1779,1
1779,1
1779,8
1779,6
1784,1
1784,8
1784,6
1784,6
1785,8
1785,6
1787,1
1787,8
1787,9
1787,9
1787,6
1787,6
1789,1
1789,1
1789,8
1789,6
1793,1
1793,6
1796,1
1796,8
1796,9
1796,8
1796,6
1798,1
1798,8
1798,2
1798,6
1803,1
1803,1
1803,8
1803,9
1803,6
1805,1
1805,8
1805,6
1806,1
1806,8
1806,9
1806,8
1806,6
1808,1
1808,8
1808,6
1809,1
1809,8
1809,6
1815,1
1815,8
1815,6
1818,1
1818,8
1818,6
1820,1
1820,9
1820,8
1820,9
1820,8
1820,6
1820,8
1820,9
1820,8
1820,6
1820,8
1820,9
1820,8
1820,6
1821,1
1821,8
1821,9
1821,8
1821,6
1824,1
1824,6
1824,6
1825,1
1825,8
1825,9
1825,6
1827,1
1827,8
1827,6
1829,1
1829,8
1829,6
1830,1
1830,8
1830,6
1830,8
1830,6
1832,1
1832,8
1832,9
1832,8
1832,6
1833,1
1833,8
1833,6
1835,1
1835,8
1835,6
1840,1
1840,1
1840,8
1840,6
1844,1
1844,8
1844,9
1844,6
1846,1
1846,8
1846,9
1846,8
1846,6
1847,1
1847,8
1847,6
1849,1
1849,8
1849,9
1849,8
1849,6
1851,1
1851,8
1851,6
1851,6
1852,1
1852,8
1852,6
1856,1
1856,8
1856,9
1856,6
1859,1
1859,8
1859,6
1861,1
1861,1
1861,8
1861,6
1862,1
1862,8
1862,6
1865,1
1865,8
1865,9
1865,8
1865,6
1866,1
1866,8
1866,6
1866,8
1866,6
1870,1
1870,8
1870,6
1871,1
1871,8
1871,6
1873,1
1873,8
1873,6
1873,6
1875,1
1875,8
1875,9
1875,6
1876,1
1876,8
1876,6
1876,6
1877,1
1877,8
1877,8
1877,6
1888,8
1888,6
1891,1
1891,8
1891,6
1897,1
1897,8
1897,6
1897,8
1897,6
1899,1
1899,8
1899,9
1899,9
1899,8
1899,6
1907,1
1907,8
1907,6
1907,8
1907,9
1907,8
1907,6
1912,1
1912,8
1912,9
1912,6
1919,1
1919,8
1919,9
1919,8
1919,6
1921,1
1921,8
1921,6
1923,1
1923,8
1923,6
1927,1
1927,8
1927,6
1929,1
1929,1
1929,8
1929,6
