id,activity
1382,request update of the booking proposal
1382,prepare booking proposal
1382,send booking proposal to employee
1382,check booking proposal
1382,transform price inquiry to travel request
1382,decide on approval requirements
1382,check if booking is necessary
1382,prepare booking proposal
1382,send booking proposal to employee
1382,check booking proposal
1382,book travel
1382,check if expense documents exist
1382,upload travel expense documents
1382,file travel expense report
1382,confirm travel expense report
1382,decide on travel expense approval
1382,send original documents to archive
1382,calculate payments
1382,pay expenses
1383,check booking proposal
1383,transform price inquiry to travel request
1383,decide on approval requirements
1383,check if booking is necessary
1383,prepare booking proposal
1383,send booking proposal to employee
1383,check booking proposal
1383,book travel
1383,check if expense documents exist
1383,upload travel expense documents
1383,file travel expense report
1383,confirm travel expense report
1383,decide on travel expense approval
1383,send original documents to archive
1383,calculate payments
1383,pay expenses
1395,send booking proposal to employee
1395,check booking proposal
1395,transform price inquiry to travel request
1395,decide on approval requirements
1395,check if booking is necessary
1395,prepare booking proposal
1395,send booking proposal to employee
1395,check booking proposal
1395,book travel
1395,check if expense documents exist
1395,upload travel expense documents
1395,file travel expense report
1395,confirm travel expense report
1395,decide on travel expense approval
1395,send original documents to archive
1395,calculate payments
1395,pay expenses
1431,prepare booking proposal
1431,send booking proposal to employee
1431,check booking proposal
1431,transform price inquiry to travel request
1431,decide on approval requirements
1431,check if booking is necessary
1431,prepare booking proposal
1431,send booking proposal to employee
1431,check booking proposal
1431,book travel
1431,check if expense documents exist
1431,upload travel expense documents
1431,file travel expense report
1431,confirm travel expense report
1431,decide on travel expense approval
1431,send request for travel expense correction
1431,correct travel expense report
1431,decide on travel expense approval
1431,send original documents to archive
1431,calculate payments
1431,pay expenses
1440,prepare booking proposal
1440,send booking proposal to employee
1440,check booking proposal
1440,check if price inquiry is still needed and up to date
1440,request update of the booking proposal
1440,prepare booking proposal
1440,send booking proposal to employee
1440,check booking proposal
1440,transform price inquiry to travel request
1440,decide on approval requirements
1440,check if booking is necessary
1440,prepare booking proposal
1440,send booking proposal to employee
1440,check booking proposal
1440,book travel
1440,check if expense documents exist
1440,upload travel expense documents
1440,file travel expense report
1440,confirm travel expense report
1440,decide on travel expense approval
1440,send original documents to archive
1440,calculate payments
1440,pay expenses
1444,prepare booking proposal
1444,send booking proposal to employee
1444,check booking proposal
1444,transform price inquiry to travel request
1444,decide on approval requirements
1444,check if booking is necessary
1444,prepare booking proposal
1444,send booking proposal to employee
1444,check booking proposal
1444,book travel
1444,check if expense documents exist
1444,upload travel expense documents
1444,file travel expense report
1444,confirm travel expense report
1444,decide on travel expense approval
1444,send original documents to archive
1444,calculate payments
1444,pay expenses
1455,file travel request
1455,check if travel request needs preliminary price inquiry
1455,prepare booking proposal
1455,send booking proposal to employee
1455,check booking proposal
1455,transform price inquiry to travel request
1455,decide on approval requirements
1455,check if booking is necessary
1455,prepare booking proposal
1455,send booking proposal to employee
1455,check booking proposal
1455,book travel
1455,check if expense documents exist
1455,upload travel expense documents
1455,file travel expense report
1455,confirm travel expense report
1455,decide on travel expense approval
1455,send request for travel expense correction
1455,correct travel expense report
1455,decide on travel expense approval
1455,send original documents to archive
1455,calculate payments
1455,pay expenses
1464,file travel request
1464,check if travel request needs preliminary price inquiry
1464,prepare booking proposal
1464,send booking proposal to employee
1464,check booking proposal
1464,check if price inquiry is still needed and up to date
1464,request update of the booking proposal
1464,prepare booking proposal
1464,send booking proposal to employee
1464,check booking proposal
1464,transform price inquiry to travel request
1464,decide on approval requirements
1464,check if booking is necessary
1464,prepare booking proposal
1464,send booking proposal to employee
1464,check booking proposal
1464,check if travel request is still needed and up to date
1464,request update of the booking proposal
1464,prepare booking proposal
1464,send booking proposal to employee
1464,check booking proposal
1464,book travel
1464,check if expense documents exist
1464,upload travel expense documents
1464,file travel expense report
1464,confirm travel expense report
1464,decide on travel expense approval
1464,send original documents to archive
1464,calculate payments
1464,pay expenses
1468,file travel request
1468,check if travel request needs preliminary price inquiry
1468,prepare booking proposal
1468,send booking proposal to employee
1468,check booking proposal
1468,transform price inquiry to travel request
1468,decide on approval requirements
1468,check if booking is necessary
1468,prepare booking proposal
1468,send booking proposal to employee
1468,check booking proposal
1468,book travel
1468,check if expense documents exist
1468,upload travel expense documents
1468,file travel expense report
1468,confirm travel expense report
1468,decide on travel expense approval
1468,send original documents to archive
1468,calculate payments
1468,pay expenses
1507,file travel request
1507,check if travel request needs preliminary price inquiry
1507,prepare booking proposal
1507,send booking proposal to employee
1507,check booking proposal
1507,transform price inquiry to travel request
1507,decide on approval requirements
1507,forward request to approver
1507,decide on request
1507,check if booking is necessary
1507,check if expense documents exist
1507,upload travel expense documents
1507,file travel expense report
1507,confirm travel expense report
1507,decide on travel expense approval
1507,send original documents to archive
1507,calculate payments
1507,pay expenses
1523,file travel request
1523,check if travel request needs preliminary price inquiry
1523,prepare booking proposal
1523,send booking proposal to employee
1523,check booking proposal
1523,transform price inquiry to travel request
1523,decide on approval requirements
1523,check if booking is necessary
1523,prepare booking proposal
1523,send booking proposal to employee
1523,check booking proposal
1523,check if travel request is still needed and up to date
1523,request update of the booking proposal
1523,prepare booking proposal
1523,send booking proposal to employee
1523,check booking proposal
1523,check if travel request is still needed and up to date
1523,request update of the booking proposal
1523,prepare booking proposal
1523,send booking proposal to employee
1523,check booking proposal
1523,book travel
1523,check if expense documents exist
1523,upload travel expense documents
1523,file travel expense report
1523,confirm travel expense report
1523,decide on travel expense approval
1523,send original documents to archive
1523,calculate payments
1523,pay expenses
1526,file travel request
1526,check if travel request needs preliminary price inquiry
1526,prepare booking proposal
1526,send booking proposal to employee
1526,check booking proposal
1526,check if price inquiry is still needed and up to date
1526,request update of the booking proposal
1526,prepare booking proposal
1526,send booking proposal to employee
1526,check booking proposal
1526,check if price inquiry is still needed and up to date
1526,request update of the booking proposal
1526,prepare booking proposal
1526,send booking proposal to employee
1526,check booking proposal
1526,transform price inquiry to travel request
1526,decide on approval requirements
1526,forward request to approver
1526,decide on request
1526,check if booking is necessary
1526,check if expense documents exist
1526,upload travel expense documents
1526,file travel expense report
1526,confirm travel expense report
1526,decide on travel expense approval
1526,send request for travel expense correction
1526,correct travel expense report
1526,decide on travel expense approval
1526,send original documents to archive
1526,calculate payments
1526,pay expenses
1540,file travel request
1540,check if travel request needs preliminary price inquiry
1540,prepare booking proposal
1540,send booking proposal to employee
1540,check booking proposal
1540,check if price inquiry is still needed and up to date
1540,request update of the booking proposal
1540,prepare booking proposal
1540,send booking proposal to employee
1540,check booking proposal
1540,check if price inquiry is still needed and up to date
1540,request update of the booking proposal
1540,prepare booking proposal
1540,send booking proposal to employee
1540,check booking proposal
1540,transform price inquiry to travel request
1540,decide on approval requirements
1540,forward request to approver
1540,decide on request
1540,check if booking is necessary
1540,prepare booking proposal
1540,send booking proposal to employee
1540,check booking proposal
1540,book travel
1540,check if expense documents exist
1540,upload travel expense documents
1540,file travel expense report
1540,confirm travel expense report
1540,decide on travel expense approval
1540,send original documents to archive
1540,calculate payments
1540,pay expenses
1555,file travel request
1555,check if travel request needs preliminary price inquiry
1555,decide on approval requirements
1555,check if booking is necessary
1555,prepare booking proposal
1555,send booking proposal to employee
1555,check booking proposal
1555,check if travel request is still needed and up to date
1555,request update of the booking proposal
1555,prepare booking proposal
1555,send booking proposal to employee
1555,check booking proposal
1555,book travel
1555,check if expense documents exist
1555,upload travel expense documents
1555,file travel expense report
1555,confirm travel expense report
1555,decide on travel expense approval
1555,send request for travel expense correction
1555,correct travel expense report
1555,decide on travel expense approval
1555,send request for travel expense correction
1555,correct travel expense report
1555,decide on travel expense approval
1555,send request for travel expense correction
1555,correct travel expense report
1555,decide on travel expense approval
1555,send request for travel expense correction
1555,correct travel expense report
1555,decide on travel expense approval
1555,send request for travel expense correction
1555,correct travel expense report
1555,decide on travel expense approval
1555,send original documents to archive
1555,calculate payments
1555,pay expenses
1560,file travel request
1560,check if travel request needs preliminary price inquiry
1560,prepare booking proposal
1560,send booking proposal to employee
1560,check booking proposal
1560,transform price inquiry to travel request
1560,decide on approval requirements
1560,check if booking is necessary
1560,prepare booking proposal
1560,send booking proposal to employee
1560,check booking proposal
1560,book travel
1560,check if expense documents exist
1560,upload travel expense documents
1560,file travel expense report
1560,confirm travel expense report
1560,decide on travel expense approval
1560,send original documents to archive
1560,calculate payments
1560,pay expenses
1574,file travel request
1574,check if travel request needs preliminary price inquiry
1574,decide on approval requirements
1574,forward request to approver
1574,decide on request
1574,check if booking is necessary
1574,prepare booking proposal
1574,send booking proposal to employee
1574,check booking proposal
1574,book travel
1574,check if expense documents exist
1574,upload travel expense documents
1574,file travel expense report
1574,confirm travel expense report
1574,decide on travel expense approval
1574,send original documents to archive
1574,calculate payments
1574,pay expenses
1582,file travel request
1582,check if travel request needs preliminary price inquiry
1582,prepare booking proposal
1582,send booking proposal to employee
1582,check booking proposal
1582,transform price inquiry to travel request
1582,decide on approval requirements
1582,check if booking is necessary
1582,prepare booking proposal
1582,send booking proposal to employee
1582,check booking proposal
1582,book travel
1582,check if expense documents exist
1582,upload travel expense documents
1582,file travel expense report
1582,confirm travel expense report
1582,decide on travel expense approval
1582,send original documents to archive
1582,calculate payments
1582,pay expenses
1585,file travel request
1585,check if travel request needs preliminary price inquiry
1585,decide on approval requirements
1585,check if booking is necessary
1585,prepare booking proposal
1585,send booking proposal to employee
1585,check booking proposal
1585,book travel
1585,check if expense documents exist
1585,upload travel expense documents
1585,file travel expense report
1585,confirm travel expense report
1585,decide on travel expense approval
1585,send request for travel expense correction
1585,correct travel expense report
1585,decide on travel expense approval
1585,send request for travel expense correction
1585,correct travel expense report
1585,decide on travel expense approval
1585,send original documents to archive
1585,calculate payments
1585,pay expenses
1591,file travel request
1591,check if travel request needs preliminary price inquiry
1591,prepare booking proposal
1591,send booking proposal to employee
1591,check booking proposal
1591,transform price inquiry to travel request
1591,decide on approval requirements
1591,check if booking is necessary
1591,prepare booking proposal
1591,send booking proposal to employee
1591,check booking proposal
1591,book travel
1591,check if expense documents exist
1591,upload travel expense documents
1591,file travel expense report
1591,confirm travel expense report
1591,decide on travel expense approval
1591,send original documents to archive
1591,calculate payments
1591,pay expenses
1624,file travel request
1624,check if travel request needs preliminary price inquiry
1624,prepare booking proposal
1624,send booking proposal to employee
1624,check booking proposal
1624,transform price inquiry to travel request
1624,decide on approval requirements
1624,check if booking is necessary
1624,prepare booking proposal
1624,send booking proposal to employee
1624,check booking proposal
1624,book travel
1624,check if expense documents exist
1624,upload travel expense documents
1624,file travel expense report
1624,confirm travel expense report
1624,decide on travel expense approval
1624,send original documents to archive
1624,calculate payments
1624,pay expenses
1628,file travel request
1628,check if travel request needs preliminary price inquiry
1628,prepare booking proposal
1628,send booking proposal to employee
1628,check booking proposal
1628,transform price inquiry to travel request
1628,decide on approval requirements
1628,check if booking is necessary
1628,prepare booking proposal
1628,send booking proposal to employee
1628,check booking proposal
1628,check if travel request is still needed and up to date
1628,request update of the booking proposal
1628,prepare booking proposal
1628,send booking proposal to employee
1628,check booking proposal
1628,book travel
1628,check if expense documents exist
1628,upload travel expense documents
1628,file travel expense report
1628,confirm travel expense report
1628,decide on travel expense approval
1628,send original documents to archive
1628,calculate payments
1628,pay expenses
1633,file travel request
1633,check if travel request needs preliminary price inquiry
1633,prepare booking proposal
1633,send booking proposal to employee
1633,check booking proposal
1633,transform price inquiry to travel request
1633,decide on approval requirements
1633,check if booking is necessary
1633,prepare booking proposal
1633,send booking proposal to employee
1633,check booking proposal
1633,check if travel request is still needed and up to date
1633,request update of the booking proposal
1633,prepare booking proposal
1633,send booking proposal to employee
1633,check booking proposal
1633,book travel
1633,check if expense documents exist
1633,upload travel expense documents
1633,file travel expense report
1633,confirm travel expense report
1633,decide on travel expense approval
1633,send request for travel expense correction
1633,correct travel expense report
1633,decide on travel expense approval
1633,send request for travel expense correction
1633,correct travel expense report
1633,decide on travel expense approval
1633,send request for travel expense correction
1633,correct travel expense report
1633,decide on travel expense approval
1633,send request for travel expense correction
1633,correct travel expense report
1633,decide on travel expense approval
1633,send original documents to archive
1633,calculate payments
1633,pay expenses
1687,file travel request
1687,check if travel request needs preliminary price inquiry
1687,prepare booking proposal
1687,send booking proposal to employee
1687,check booking proposal
1687,check if price inquiry is still needed and up to date
1687,request update of the booking proposal
1687,prepare booking proposal
1687,send booking proposal to employee
1687,check booking proposal
1687,transform price inquiry to travel request
1687,decide on approval requirements
1687,check if booking is necessary
1687,prepare booking proposal
1687,send booking proposal to employee
1687,check booking proposal
1687,book travel
1687,check if expense documents exist
1687,upload travel expense documents
1687,file travel expense report
1687,confirm travel expense report
1687,decide on travel expense approval
1687,send request for travel expense correction
1687,correct travel expense report
1687,decide on travel expense approval
1687,send original documents to archive
1687,calculate payments
1687,pay expenses
1691,file travel request
1691,check if travel request needs preliminary price inquiry
1691,prepare booking proposal
1691,send booking proposal to employee
1691,check booking proposal
1691,check if price inquiry is still needed and up to date
1691,request update of the booking proposal
1691,prepare booking proposal
1691,send booking proposal to employee
1691,check booking proposal
1691,transform price inquiry to travel request
1691,decide on approval requirements
1691,check if booking is necessary
1691,prepare booking proposal
1691,send booking proposal to employee
1691,check booking proposal
1691,book travel
1691,check if expense documents exist
1691,upload travel expense documents
1691,file travel expense report
1691,confirm travel expense report
1691,decide on travel expense approval
1691,send original documents to archive
1691,calculate payments
1691,pay expenses
1716,file travel request
1716,check if travel request needs preliminary price inquiry
1716,decide on approval requirements
1716,check if booking is necessary
1716,prepare booking proposal
1716,send booking proposal to employee
1716,check booking proposal
1716,check if travel request is still needed and up to date
1716,request update of the booking proposal
1716,prepare booking proposal
1716,send booking proposal to employee
1716,check booking proposal
1716,book travel
1716,check if expense documents exist
1716,upload travel expense documents
1716,file travel expense report
1716,confirm travel expense report
1716,decide on travel expense approval
1716,calculate payments
1716,send original documents to archive
1716,pay expenses
1725,file travel request
1725,check if travel request needs preliminary price inquiry
1725,prepare booking proposal
1725,send booking proposal to employee
1725,check booking proposal
1725,check if price inquiry is still needed and up to date
1725,request update of the booking proposal
1725,prepare booking proposal
1725,send booking proposal to employee
1725,check booking proposal
1725,check if price inquiry is still needed and up to date
1725,request update of the booking proposal
1725,prepare booking proposal
1725,send booking proposal to employee
1725,check booking proposal
1725,transform price inquiry to travel request
1725,decide on approval requirements
1725,check if booking is necessary
1725,prepare booking proposal
1725,send booking proposal to employee
1725,check booking proposal
1725,book travel
1725,check if expense documents exist
1725,upload travel expense documents
1725,file travel expense report
1725,confirm travel expense report
1725,decide on travel expense approval
1725,send request for travel expense correction
1725,correct travel expense report
1725,decide on travel expense approval
1725,send original documents to archive
1725,calculate payments
1725,pay expenses
1736,file travel request
1736,check if travel request needs preliminary price inquiry
1736,prepare booking proposal
1736,send booking proposal to employee
1736,check booking proposal
1736,check if price inquiry is still needed and up to date
1736,request update of the booking proposal
1736,prepare booking proposal
1736,send booking proposal to employee
1736,check booking proposal
1736,transform price inquiry to travel request
1736,decide on approval requirements
1736,check if booking is necessary
1736,prepare booking proposal
1736,send booking proposal to employee
1736,check booking proposal
1736,check if travel request is still needed and up to date
1736,request update of the booking proposal
1736,prepare booking proposal
1736,send booking proposal to employee
1736,check booking proposal
1736,book travel
1736,check if expense documents exist
1736,upload travel expense documents
1736,file travel expense report
1736,confirm travel expense report
1736,decide on travel expense approval
1736,calculate payments
1736,send original documents to archive
1736,pay expenses
1756,file travel request
1756,check if travel request needs preliminary price inquiry
1756,prepare booking proposal
1756,send booking proposal to employee
1756,check booking proposal
1756,transform price inquiry to travel request
1756,decide on approval requirements
1756,check if booking is necessary
1756,prepare booking proposal
1756,send booking proposal to employee
1756,check booking proposal
1756,book travel
1756,check if expense documents exist
1756,upload travel expense documents
1756,file travel expense report
1756,confirm travel expense report
1756,decide on travel expense approval
1756,send request for travel expense correction
1756,correct travel expense report
1756,decide on travel expense approval
1756,send original documents to archive
1756,calculate payments
1756,pay expenses
1761,file travel request
1761,check if travel request needs preliminary price inquiry
1761,prepare booking proposal
1761,send booking proposal to employee
1761,check booking proposal
1761,check if price inquiry is still needed and up to date
1761,request update of the booking proposal
1761,prepare booking proposal
1761,send booking proposal to employee
1761,check booking proposal
1761,transform price inquiry to travel request
1761,decide on approval requirements
1761,check if booking is necessary
1761,prepare booking proposal
1761,send booking proposal to employee
1761,check booking proposal
1761,book travel
1761,check if expense documents exist
1761,upload travel expense documents
1761,file travel expense report
1761,confirm travel expense report
1761,decide on travel expense approval
1761,send request for travel expense correction
1761,correct travel expense report
1761,decide on travel expense approval
1761,send original documents to archive
1761,calculate payments
1761,pay expenses
1763,file travel request
1763,check if travel request needs preliminary price inquiry
1763,prepare booking proposal
1763,send booking proposal to employee
1763,check booking proposal
1763,transform price inquiry to travel request
1763,decide on approval requirements
1763,check if booking is necessary
1763,check if expense documents exist
1763,upload travel expense documents
1763,file travel expense report
1763,confirm travel expense report
1763,decide on travel expense approval
1763,send original documents to archive
1763,calculate payments
1763,pay expenses
1787,file travel request
1787,check if travel request needs preliminary price inquiry
1787,decide on approval requirements
1787,check if booking is necessary
1787,check if expense documents exist
1787,file travel expense report
1787,confirm travel expense report
1787,decide on travel expense approval
1787,send original documents to archive
1787,calculate payments
1787,pay expenses
1803,file travel request
1803,check if travel request needs preliminary price inquiry
1803,prepare booking proposal
1803,send booking proposal to employee
1803,check booking proposal
1803,transform price inquiry to travel request
1803,decide on approval requirements
1803,check if booking is necessary
1803,prepare booking proposal
1803,send booking proposal to employee
1803,check booking proposal
1803,check if travel request is still needed and up to date
1803,request update of the booking proposal
1803,prepare booking proposal
1803,send booking proposal to employee
1803,check booking proposal
1803,book travel
1803,check if expense documents exist
1803,upload travel expense documents
1803,file travel expense report
1803,confirm travel expense report
1803,decide on travel expense approval
1803,send request for travel expense correction
1803,correct travel expense report
1803,decide on travel expense approval
1803,send original documents to archive
1803,calculate payments
1803,pay expenses
1804,file travel request
1804,check if travel request needs preliminary price inquiry
1804,prepare booking proposal
1804,send booking proposal to employee
1804,check booking proposal
1804,transform price inquiry to travel request
1804,decide on approval requirements
1804,forward request to approver
1804,decide on request
1804,check if booking is necessary
1804,check if expense documents exist
1804,upload travel expense documents
1804,file travel expense report
1804,confirm travel expense report
1804,decide on travel expense approval
1804,send request for travel expense correction
1804,correct travel expense report
1804,decide on travel expense approval
1804,send request for travel expense correction
1804,correct travel expense report
1804,decide on travel expense approval
1804,send original documents to archive
1804,calculate payments
1804,pay expenses
1809,file travel request
1809,check if travel request needs preliminary price inquiry
1809,prepare booking proposal
1809,send booking proposal to employee
1809,check booking proposal
1809,transform price inquiry to travel request
1809,decide on approval requirements
1809,check if booking is necessary
1809,prepare booking proposal
1809,send booking proposal to employee
1809,check booking proposal
1809,book travel
1809,check if expense documents exist
1809,upload travel expense documents
1809,file travel expense report
1809,confirm travel expense report
1809,decide on travel expense approval
1809,send original documents to archive
1809,calculate payments
1809,pay expenses
1825,file travel request
1825,check if travel request needs preliminary price inquiry
1825,prepare booking proposal
1825,send booking proposal to employee
1825,check booking proposal
1825,check if price inquiry is still needed and up to date
1825,request update of the booking proposal
1825,prepare booking proposal
1825,send booking proposal to employee
1825,check booking proposal
1825,transform price inquiry to travel request
1825,decide on approval requirements
1825,check if booking is necessary
1825,prepare booking proposal
1825,send booking proposal to employee
1825,check booking proposal
1825,book travel
1825,check if expense documents exist
1825,upload travel expense documents
1825,file travel expense report
1825,confirm travel expense report
1825,decide on travel expense approval
1825,send original documents to archive
1825,calculate payments
1825,pay expenses
1828,file travel request
1828,check if travel request needs preliminary price inquiry
1828,prepare booking proposal
1828,send booking proposal to employee
1828,check booking proposal
1828,transform price inquiry to travel request
1828,decide on approval requirements
1828,check if booking is necessary
1828,prepare booking proposal
1828,send booking proposal to employee
1828,check booking proposal
1828,book travel
1828,check if expense documents exist
1828,upload travel expense documents
1828,file travel expense report
1828,confirm travel expense report
1828,decide on travel expense approval
1828,send original documents to archive
1828,calculate payments
1828,pay expenses
1835,file travel request
1835,check if travel request needs preliminary price inquiry
1835,decide on approval requirements
1835,check if booking is necessary
1835,prepare booking proposal
1835,send booking proposal to employee
1835,check booking proposal
1835,book travel
1835,check if expense documents exist
1835,upload travel expense documents
1835,file travel expense report
1835,confirm travel expense report
1835,decide on travel expense approval
1835,calculate payments
1835,send original documents to archive
1835,pay expenses
1844,file travel request
1844,check if travel request needs preliminary price inquiry
1844,decide on approval requirements
1844,check if booking is necessary
1844,prepare booking proposal
