id,activity
1003,confirm travel expense report
1003,decide on travel expense approval
1003,send request for travel expense correction
1003,correct travel expense report
1003,decide on travel expense approval
1003,send original documents to archive
1003,calculate payments
1003,pay expenses
1004,check if expense documents exist
1004,upload travel expense documents
1004,file travel expense report
1004,confirm travel expense report
1004,decide on travel expense approval
1004,send original documents to archive
1004,calculate payments
1004,pay expenses
1005,check if expense documents exist
1005,file travel expense report
1005,confirm travel expense report
1005,decide on travel expense approval
1005,send original documents to archive
1005,calculate payments
1005,pay expenses
1006,check if expense documents exist
1006,upload travel expense documents
1006,file travel expense report
1006,confirm travel expense report
1006,decide on travel expense approval
1006,send original documents to archive
1006,calculate payments
1006,pay expenses
1007,check if expense documents exist
1007,upload travel expense documents
1007,file travel expense report
1007,confirm travel expense report
1007,decide on travel expense approval
1007,send request for travel expense correction
1007,correct travel expense report
1007,decide on travel expense approval
1007,send request for travel expense correction
1007,correct travel expense report
1007,decide on travel expense approval
1007,calculate payments
1007,send original documents to archive
1007,pay expenses
1008,check if expense documents exist
1008,file travel expense report
1008,confirm travel expense report
1008,decide on travel expense approval
1008,send original documents to archive
1008,calculate payments
1008,pay expenses
1009,file travel expense report
1009,confirm travel expense report
1009,decide on travel expense approval
1009,send original documents to archive
1009,calculate payments
1009,pay expenses
1010,check if expense documents exist
1010,file travel expense report
1010,confirm travel expense report
1010,decide on travel expense approval
1010,send request for travel expense correction
1010,correct travel expense report
1010,decide on travel expense approval
1010,send original documents to archive
1010,calculate payments
1010,pay expenses
1011,check if expense documents exist
1011,file travel expense report
1011,confirm travel expense report
1011,decide on travel expense approval
1011,calculate payments
1011,send original documents to archive
1011,pay expenses
1012,check if expense documents exist
1012,upload travel expense documents
1012,file travel expense report
1012,confirm travel expense report
1012,decide on travel expense approval
1012,send original documents to archive
1012,calculate payments
1012,pay expenses
1013,check if expense documents exist
1013,upload travel expense documents
1013,file travel expense report
1013,confirm travel expense report
1013,decide on travel expense approval
1013,send request for travel expense correction
1013,correct travel expense report
1013,decide on travel expense approval
1013,send request for travel expense correction
1013,correct travel expense report
1013,decide on travel expense approval
1013,send original documents to archive
1013,calculate payments
1013,pay expenses
1014,check if expense documents exist
1014,upload travel expense documents
1014,file travel expense report
1014,confirm travel expense report
1014,decide on travel expense approval
1014,send original documents to archive
1014,calculate payments
1014,pay expenses
1015,check if expense documents exist
1015,upload travel expense documents
1015,file travel expense report
1015,confirm travel expense report
1015,decide on travel expense approval
1015,send request for travel expense correction
1015,correct travel expense report
1015,decide on travel expense approval
1015,send original documents to archive
1015,calculate payments
1015,pay expenses
1017,check if expense documents exist
1017,upload travel expense documents
1017,file travel expense report
1017,confirm travel expense report
1017,decide on travel expense approval
1017,calculate payments
1017,send original documents to archive
1017,pay expenses
1018,check if expense documents exist
1018,upload travel expense documents
1018,file travel expense report
1018,confirm travel expense report
1018,decide on travel expense approval
1018,calculate payments
1018,send original documents to archive
1018,pay expenses
1019,check if expense documents exist
1019,file travel expense report
1019,confirm travel expense report
1019,decide on travel expense approval
1019,send original documents to archive
1019,calculate payments
1019,pay expenses
1020,check if expense documents exist
1020,upload travel expense documents
1020,file travel expense report
1020,confirm travel expense report
1020,decide on travel expense approval
1020,send original documents to archive
1020,calculate payments
1020,pay expenses
1021,check if expense documents exist
1021,file travel expense report
1021,confirm travel expense report
1021,decide on travel expense approval
1021,send original documents to archive
1021,calculate payments
1021,pay expenses
1022,check if expense documents exist
1022,file travel expense report
1022,confirm travel expense report
1022,decide on travel expense approval
1022,send original documents to archive
1022,calculate payments
1022,pay expenses
1023,check if expense documents exist
1023,upload travel expense documents
1023,file travel expense report
1023,confirm travel expense report
1023,decide on travel expense approval
1023,send original documents to archive
1023,calculate payments
1023,pay expenses
1024,check booking proposal
1024,book travel
1024,check if expense documents exist
1024,upload travel expense documents
1024,file travel expense report
1024,confirm travel expense report
1024,decide on travel expense approval
1024,send request for travel expense correction
1024,correct travel expense report
1024,decide on travel expense approval
1024,send original documents to archive
1024,calculate payments
1024,pay expenses
1025,check if expense documents exist
1025,upload travel expense documents
1025,file travel expense report
1025,confirm travel expense report
1025,decide on travel expense approval
1025,send request for travel expense correction
1025,correct travel expense report
1025,decide on travel expense approval
1025,send original documents to archive
1025,calculate payments
1025,pay expenses
1026,check if expense documents exist
1026,upload travel expense documents
1026,file travel expense report
1026,confirm travel expense report
1026,decide on travel expense approval
1026,send original documents to archive
1026,calculate payments
1026,pay expenses
1027,check if expense documents exist
1027,upload travel expense documents
1027,file travel expense report
1027,confirm travel expense report
1027,decide on travel expense approval
1027,send original documents to archive
1027,calculate payments
1027,pay expenses
1028,check if expense documents exist
1028,upload travel expense documents
1028,file travel expense report
1028,confirm travel expense report
1028,decide on travel expense approval
1028,send original documents to archive
1028,calculate payments
1028,pay expenses
1029,check if expense documents exist
1029,upload travel expense documents
1029,file travel expense report
1029,confirm travel expense report
1029,decide on travel expense approval
1029,send original documents to archive
1029,calculate payments
1029,pay expenses
1030,check if expense documents exist
1030,upload travel expense documents
1030,file travel expense report
1030,confirm travel expense report
1030,decide on travel expense approval
1030,send original documents to archive
1030,calculate payments
1030,pay expenses
1031,check if expense documents exist
1031,upload travel expense documents
1031,file travel expense report
1031,confirm travel expense report
1031,decide on travel expense approval
1031,send original documents to archive
1031,calculate payments
1031,pay expenses
1032,check if expense documents exist
1032,upload travel expense documents
1032,file travel expense report
1032,confirm travel expense report
1032,decide on travel expense approval
1032,send request for travel expense correction
1032,correct travel expense report
1032,decide on travel expense approval
1032,send original documents to archive
1032,calculate payments
1032,pay expenses
1033,check if expense documents exist
1033,file travel expense report
1033,confirm travel expense report
1033,decide on travel expense approval
1033,send original documents to archive
1033,calculate payments
1033,pay expenses
1035,check if expense documents exist
1035,file travel expense report
1035,confirm travel expense report
1035,decide on travel expense approval
1035,send original documents to archive
1035,calculate payments
1035,pay expenses
1036,check if travel request is still needed and up to date
1036,request update of the booking proposal
1036,prepare booking proposal
1036,send booking proposal to employee
1036,check booking proposal
1036,book travel
1036,check if expense documents exist
1036,upload travel expense documents
1036,file travel expense report
1036,confirm travel expense report
1036,decide on travel expense approval
1036,send request for travel expense correction
1036,correct travel expense report
1036,decide on travel expense approval
1036,send original documents to archive
1036,calculate payments
1036,pay expenses
1037,check if expense documents exist
1037,file travel expense report
1037,confirm travel expense report
1037,decide on travel expense approval
1037,send request for travel expense correction
1037,correct travel expense report
1037,decide on travel expense approval
1037,send request for travel expense correction
1037,correct travel expense report
1037,decide on travel expense approval
1037,send request for travel expense correction
1037,correct travel expense report
1037,decide on travel expense approval
1037,send original documents to archive
1037,calculate payments
1037,pay expenses
1038,decide on travel expense approval
1038,send request for travel expense correction
1038,correct travel expense report
1038,decide on travel expense approval
1038,send original documents to archive
1038,calculate payments
1038,pay expenses
1039,check if expense documents exist
1039,upload travel expense documents
1039,file travel expense report
1039,confirm travel expense report
1039,decide on travel expense approval
1039,send original documents to archive
1039,calculate payments
1039,pay expenses
1040,check if expense documents exist
1040,file travel expense report
1040,confirm travel expense report
1040,decide on travel expense approval
1040,send original documents to archive
1040,calculate payments
1040,pay expenses
1041,check if expense documents exist
1041,upload travel expense documents
1041,file travel expense report
1041,confirm travel expense report
1041,decide on travel expense approval
1041,send request for travel expense correction
1041,correct travel expense report
1041,decide on travel expense approval
1041,send original documents to archive
1041,calculate payments
1041,pay expenses
1042,check if expense documents exist
1042,upload travel expense documents
1042,file travel expense report
1042,confirm travel expense report
1042,decide on travel expense approval
1042,send original documents to archive
1042,calculate payments
1042,pay expenses
1043,check if expense documents exist
1043,upload travel expense documents
1043,file travel expense report
1043,confirm travel expense report
1043,decide on travel expense approval
1043,send original documents to archive
1043,calculate payments
1043,pay expenses
1044,check if expense documents exist
1044,upload travel expense documents
1044,file travel expense report
1044,confirm travel expense report
1044,decide on request
1044,decide on travel expense approval
1044,send request for travel expense correction
1044,correct travel expense report
1044,decide on travel expense approval
1044,send original documents to archive
1044,calculate payments
1044,pay expenses
1046,check if expense documents exist
1046,upload travel expense documents
1046,file travel expense report
1046,confirm travel expense report
1046,decide on travel expense approval
1046,send original documents to archive
1046,calculate payments
1046,pay expenses
1047,check if expense documents exist
1047,file travel expense report
1047,confirm travel expense report
1047,decide on travel expense approval
1047,send request for travel expense correction
1047,correct travel expense report
1047,decide on travel expense approval
1047,send request for travel expense correction
1047,correct travel expense report
1047,decide on travel expense approval
1047,send original documents to archive
1047,calculate payments
1047,pay expenses
1048,check if expense documents exist
1048,file travel expense report
1048,confirm travel expense report
1048,decide on travel expense approval
1048,send original documents to archive
1048,calculate payments
1048,pay expenses
1049,check if expense documents exist
1049,file travel expense report
1049,confirm travel expense report
1049,decide on travel expense approval
1049,send original documents to archive
1049,calculate payments
1049,pay expenses
1050,check if expense documents exist
1050,upload travel expense documents
1050,file travel expense report
1050,confirm travel expense report
1050,decide on travel expense approval
1050,send original documents to archive
1050,calculate payments
1050,pay expenses
1051,check if expense documents exist
1051,file travel expense report
1051,confirm travel expense report
1051,decide on travel expense approval
1051,send original documents to archive
1051,calculate payments
1051,pay expenses
1052,check if expense documents exist
1052,upload travel expense documents
1052,file travel expense report
1052,confirm travel expense report
1052,decide on travel expense approval
1052,send request for travel expense correction
1052,correct travel expense report
1052,decide on travel expense approval
1052,send original documents to archive
1052,calculate payments
1052,pay expenses
1053,check if expense documents exist
1053,upload travel expense documents
1053,file travel expense report
1053,confirm travel expense report
1053,decide on travel expense approval
1053,send request for travel expense correction
1053,correct travel expense report
1053,decide on travel expense approval
1053,send request for travel expense correction
1053,correct travel expense report
1053,decide on travel expense approval
1053,send request for travel expense correction
1053,correct travel expense report
1053,decide on travel expense approval
1053,send original documents to archive
1053,calculate payments
1053,pay expenses
1054,check booking proposal
1054,book travel
1054,check if expense documents exist
1054,upload travel expense documents
1054,file travel expense report
1054,confirm travel expense report
1054,decide on travel expense approval
1054,send original documents to archive
1054,calculate payments
1054,pay expenses
1055,check if expense documents exist
1055,upload travel expense documents
1055,file travel expense report
1055,confirm travel expense report
1055,decide on travel expense approval
1055,send original documents to archive
1055,calculate payments
1055,pay expenses
1056,check if expense documents exist
1056,upload travel expense documents
1056,file travel expense report
1056,confirm travel expense report
1056,decide on travel expense approval
1056,send original documents to archive
1056,calculate payments
1056,pay expenses
1057,check if expense documents exist
1057,upload travel expense documents
1057,file travel expense report
1057,confirm travel expense report
1057,decide on travel expense approval
1057,send request for travel expense correction
1057,correct travel expense report
1057,decide on travel expense approval
1057,send original documents to archive
1057,calculate payments
1057,pay expenses
1058,check if expense documents exist
1058,file travel expense report
1058,confirm travel expense report
1058,decide on travel expense approval
1058,send original documents to archive
1058,calculate payments
1058,pay expenses
1059,check if expense documents exist
1059,upload travel expense documents
1059,file travel expense report
1059,confirm travel expense report
1059,decide on travel expense approval
1059,send original documents to archive
1059,calculate payments
1059,pay expenses
1060,check if expense documents exist
1060,file travel expense report
1060,confirm travel expense report
1060,decide on travel expense approval
1060,send request for travel expense correction
1060,correct travel expense report
1060,decide on travel expense approval
1060,send original documents to archive
1060,calculate payments
1060,pay expenses
1061,check if travel request is still needed and up to date
1061,request update of the booking proposal
1061,prepare booking proposal
1061,send booking proposal to employee
1061,check booking proposal
1061,book travel
1061,check if expense documents exist
1061,upload travel expense documents
1061,file travel expense report
1061,confirm travel expense report
1061,decide on travel expense approval
1061,send request for travel expense correction
1061,correct travel expense report
1061,decide on travel expense approval
1061,send original documents to archive
1061,calculate payments
1061,pay expenses
1062,check if expense documents exist
1062,upload travel expense documents
1062,file travel expense report
1062,confirm travel expense report
1062,decide on travel expense approval
1062,send original documents to archive
1062,calculate payments
1062,pay expenses
1063,check if expense documents exist
1063,upload travel expense documents
1063,file travel expense report
1063,confirm travel expense report
1063,decide on travel expense approval
1063,send request for travel expense correction
1063,correct travel expense report
1063,decide on travel expense approval
1063,send request for travel expense correction
1063,correct travel expense report
1063,decide on travel expense approval
1063,send original documents to archive
1063,calculate payments
1063,pay expenses
1064,check if expense documents exist
1064,upload travel expense documents
1064,file travel expense report
1064,confirm travel expense report
1064,decide on travel expense approval
1064,send original documents to archive
1064,calculate payments
1064,pay expenses
1065,check if expense documents exist
1065,file travel expense report
1065,confirm travel expense report
1065,decide on travel expense approval
1065,send request for travel expense correction
1065,correct travel expense report
1065,decide on travel expense approval
1065,send request for travel expense correction
1065,correct travel expense report
1065,decide on travel expense approval
1065,send request for travel expense correction
1065,correct travel expense report
1065,decide on travel expense approval
1065,send original documents to archive
1065,calculate payments
1065,pay expenses
1066,prepare booking proposal
1066,send booking proposal to employee
1066,check booking proposal
1066,check if travel request is still needed and up to date
1066,request update of the booking proposal
1066,prepare booking proposal
1066,send booking proposal to employee
1066,check booking proposal
1066,check if travel request is still needed and up to date
1066,request update of the booking proposal
1066,prepare booking proposal
1066,send booking proposal to employee
1066,check booking proposal
1066,book travel
1066,check if expense documents exist
1066,upload travel expense documents
1066,file travel expense report
1066,confirm travel expense report
1066,decide on travel expense approval
1066,send original documents to archive
1066,calculate payments
1066,pay expenses
1067,check if expense documents exist
1067,upload travel expense documents
1067,file travel expense report
1067,confirm travel expense report
1067,decide on travel expense approval
1067,send request for travel expense correction
1067,correct travel expense report
1067,decide on travel expense approval
1067,send original documents to archive
1067,calculate payments
1067,pay expenses
1068,check if expense documents exist
1068,file travel expense report
1068,confirm travel expense report
1068,decide on travel expense approval
1068,send request for travel expense correction
1068,correct travel expense report
1068,decide on travel expense approval
1068,send original documents to archive
1068,calculate payments
1068,pay expenses
1069,prepare booking proposal
1069,send booking proposal to employee
1069,check booking proposal
1069,book travel
1069,check if expense documents exist
1069,upload travel expense documents
1069,file travel expense report
1069,confirm travel expense report
1069,decide on travel expense approval
1069,send original documents to archive
1069,calculate payments
1069,pay expenses
1070,check if expense documents exist
1070,file travel expense report
1070,confirm travel expense report
1070,decide on travel expense approval
1070,send request for travel expense correction
1070,correct travel expense report
1070,decide on travel expense approval
1070,send original documents to archive
1070,calculate payments
1070,pay expenses
1071,check if expense documents exist
1071,upload travel expense documents
1071,file travel expense report
1071,confirm travel expense report
1071,decide on travel expense approval
1071,send request for travel expense correction
1071,correct travel expense report
1071,decide on travel expense approval
1071,send request for travel expense correction
1071,correct travel expense report
1071,decide on travel expense approval
1071,send original documents to archive
1071,calculate payments
1071,pay expenses
1072,book travel
1072,check if expense documents exist
1072,upload travel expense documents
1072,file travel expense report
1072,confirm travel expense report
1072,decide on travel expense approval
1072,send original documents to archive
1072,calculate payments
1072,pay expenses
1073,check if expense documents exist
1073,upload travel expense documents
1073,file travel expense report
1073,confirm travel expense report
1073,decide on travel expense approval
1073,send original documents to archive
1073,calculate payments
1073,pay expenses
1074,check if expense documents exist
1074,file travel expense report
1074,confirm travel expense report
1074,decide on travel expense approval
1074,send original documents to archive
1074,calculate payments
1074,pay expenses
1075,check if expense documents exist
1075,file travel expense report
1075,confirm travel expense report
1075,decide on travel expense approval
1075,send request for travel expense correction
1075,correct travel expense report
1075,decide on travel expense approval
1075,send request for travel expense correction
1075,correct travel expense report
1075,decide on travel expense approval
1075,send original documents to archive
1075,calculate payments
1075,pay expenses
1076,check if expense documents exist
1076,upload travel expense documents
1076,file travel expense report
1076,confirm travel expense report
1076,decide on travel expense approval
1076,send request for travel expense correction
1076,correct travel expense report
1076,decide on travel expense approval
1076,send request for travel expense correction
1076,correct travel expense report
1076,decide on travel expense approval
1076,send original documents to archive
1076,calculate payments
1076,pay expenses
1077,check if expense documents exist
1077,upload travel expense documents
1077,file travel expense report
1077,confirm travel expense report
1077,decide on travel expense approval
1077,send original documents to archive
1077,calculate payments
1077,pay expenses
1078,check if expense documents exist
1078,file travel expense report
1078,confirm travel expense report
1078,decide on travel expense approval
1078,send original documents to archive
1078,calculate payments
1078,pay expenses
1079,check if expense documents exist
1079,upload travel expense documents
1079,file travel expense report
1079,confirm travel expense report
1079,decide on travel expense approval
1079,send request for travel expense correction
1079,correct travel expense report
1079,decide on travel expense approval
1079,send request for travel expense correction
1079,correct travel expense report
1079,decide on travel expense approval
1079,send original documents to archive
1079,calculate payments
1079,pay expenses
1080,check if expense documents exist
1080,upload travel expense documents
1080,file travel expense report
1080,confirm travel expense report
1080,decide on travel expense approval
1080,send original documents to archive
1080,calculate payments
1080,pay expenses
1081,check if expense documents exist
1081,upload travel expense documents
1081,file travel expense report
1081,confirm travel expense report
1081,decide on travel expense approval
1081,send original documents to archive
1081,calculate payments
1081,pay expenses
1082,check if expense documents exist
1082,upload travel expense documents
1082,file travel expense report
1082,confirm travel expense report
1082,decide on travel expense approval
1082,send original documents to archive
1082,calculate payments
1082,pay expenses
1083,file travel expense report
1083,confirm travel expense report
1083,decide on travel expense approval
1083,send request for travel expense correction
1083,correct travel expense report
1083,decide on travel expense approval
1083,send request for travel expense correction
1083,correct travel expense report
1083,decide on travel expense approval
1083,send original documents to archive
1083,calculate payments
1083,pay expenses
1084,send booking proposal to employee
1084,check booking proposal
1084,book travel
1084,check if expense documents exist
1084,file travel expense report
1084,confirm travel expense report
1084,decide on travel expense approval
1084,calculate payments
1084,send original documents to archive
1084,pay expenses
1085,check if expense documents exist
1085,upload travel expense documents
1085,file travel expense report
1085,confirm travel expense report
1085,decide on travel expense approval
1085,send request for travel expense correction
1085,correct travel expense report
1085,decide on travel expense approval
1085,send original documents to archive
1085,calculate payments
1085,pay expenses
1086,check if expense documents exist
1086,upload travel expense documents
1086,file travel expense report
1086,confirm travel expense report
1086,decide on travel expense approval
1086,send request for travel expense correction
1086,correct travel expense report
1086,decide on travel expense approval
1086,send original documents to archive
1086,calculate payments
1086,pay expenses
1087,check if expense documents exist
1087,file travel expense report
1087,confirm travel expense report
1087,decide on travel expense approval
1087,send original documents to archive
1087,calculate payments
1087,pay expenses
1088,send original documents to archive
1088,calculate payments
1088,pay expenses
1089,check if expense documents exist
1089,upload travel expense documents
1089,file travel expense report
1089,confirm travel expense report
1089,decide on travel expense approval
1089,send original documents to archive
1089,calculate payments
1089,pay expenses
1090,check if expense documents exist
1090,upload travel expense documents
1090,file travel expense report
1090,confirm travel expense report
1090,decide on travel expense approval
1090,send original documents to archive
1090,calculate payments
1090,pay expenses
1091,check if expense documents exist
1091,file travel expense report
1091,confirm travel expense report
1091,decide on travel expense approval
1091,send request for travel expense correction
1091,correct travel expense report
1091,decide on travel expense approval
1091,calculate payments
1091,send original documents to archive
1091,pay expenses
1092,check if expense documents exist
1092,upload travel expense documents
1092,file travel expense report
1092,confirm travel expense report
1092,decide on travel expense approval
1092,send request for travel expense correction
1092,correct travel expense report
1092,decide on travel expense approval
1092,send request for travel expense correction
1092,correct travel expense report
1092,decide on travel expense approval
1092,send request for travel expense correction
1092,correct travel expense report
1092,decide on travel expense approval
1092,send original documents to archive
1092,calculate payments
1092,pay expenses
1093,send original documents to archive
1093,calculate payments
1093,pay expenses
1094,check if expense documents exist
1094,upload travel expense documents
1094,file travel expense report
1094,confirm travel expense report
1094,decide on travel expense approval
1094,send original documents to archive
1094,calculate payments
1094,pay expenses
1095,check if expense documents exist
1095,file travel expense report
1095,confirm travel expense report
1095,decide on travel expense approval
1095,send original documents to archive
1095,calculate payments
1095,pay expenses
1096,check if expense documents exist
1096,upload travel expense documents
1096,file travel expense report
1096,confirm travel expense report
1096,decide on travel expense approval
1096,send request for travel expense correction
1096,correct travel expense report
1096,decide on travel expense approval
1096,send original documents to archive
1096,calculate payments
1096,pay expenses
1097,check if expense documents exist
1097,upload travel expense documents
1097,file travel expense report
1097,confirm travel expense report
1097,decide on travel expense approval
1097,send original documents to archive
1097,calculate payments
1097,pay expenses
1098,correct travel expense report
1098,decide on travel expense approval
1098,send original documents to archive
1098,calculate payments
1098,pay expenses
1099,upload travel expense documents
1099,file travel expense report
1099,confirm travel expense report
1099,decide on travel expense approval
1099,send original documents to archive
1099,calculate payments
1099,pay expenses
1100,check if expense documents exist
1100,file travel expense report
1100,confirm travel expense report
1100,decide on travel expense approval
1100,send request for travel expense correction
1100,correct travel expense report
1100,decide on travel expense approval
1100,send original documents to archive
1100,calculate payments
1100,pay expenses
1101,check if expense documents exist
1101,upload travel expense documents
1101,file travel expense report
1101,confirm travel expense report
1101,decide on travel expense approval
1101,send original documents to archive
1101,calculate payments
1101,pay expenses
1102,check if expense documents exist
1102,file travel expense report
1102,confirm travel expense report
1102,decide on travel expense approval
1102,send request for travel expense correction
1102,correct travel expense report
1102,decide on travel expense approval
1102,send original documents to archive
1102,calculate payments
1102,pay expenses
1103,check if expense documents exist
1103,upload travel expense documents
1103,file travel expense report
1103,confirm travel expense report
1103,decide on travel expense approval
1103,send original documents to archive
1103,calculate payments
1103,pay expenses
1104,check if expense documents exist
1104,file travel expense report
1104,confirm travel expense report
1104,decide on travel expense approval
1104,send original documents to archive
1104,calculate payments
1104,pay expenses
1105,check if expense documents exist
1105,upload travel expense documents
1105,file travel expense report
1105,confirm travel expense report
1105,decide on travel expense approval
1105,send original documents to archive
1105,calculate payments
1105,pay expenses
1106,check if expense documents exist
1106,upload travel expense documents
1106,file travel expense report
1106,confirm travel expense report
1106,decide on travel expense approval
1106,send original documents to archive
1106,calculate payments
1106,pay expenses
1107,check if expense documents exist
1107,upload travel expense documents
1107,file travel expense report
1107,confirm travel expense report
1107,decide on travel expense approval
1107,send original documents to archive
1107,calculate payments
1107,pay expenses
1108,check if expense documents exist
1108,upload travel expense documents
1108,file travel expense report
1108,confirm travel expense report
1108,decide on travel expense approval
1108,send original documents to archive
1108,calculate payments
1108,pay expenses
1109,check if expense documents exist
1109,upload travel expense documents
1109,file travel expense report
1109,confirm travel expense report
1109,decide on travel expense approval
1109,send original documents to archive
1109,calculate payments
1109,pay expenses
1110,check if expense documents exist
1110,upload travel expense documents
1110,file travel expense report
1110,confirm travel expense report
1110,decide on travel expense approval
1110,send request for travel expense correction
1110,correct travel expense report
1110,decide on travel expense approval
1110,send original documents to archive
1110,calculate payments
1110,pay expenses
1111,send original documents to archive
1111,calculate payments
1111,pay expenses
1112,book travel
1112,check if expense documents exist
1112,upload travel expense documents
1112,file travel expense report
1112,confirm travel expense report
1112,decide on travel expense approval
1112,send original documents to archive
1112,calculate payments
1112,pay expenses
1113,check booking proposal
1113,transform price inquiry to travel request
1113,decide on approval requirements
1113,check if booking is necessary
1113,prepare booking proposal
1113,send booking proposal to employee
1113,check booking proposal
1113,check if travel request is still needed and up to date
1113,request update of the booking proposal
1113,prepare booking proposal
1113,send booking proposal to employee
1113,check booking proposal
1113,book travel
1113,check if expense documents exist
1113,upload travel expense documents
1113,file travel expense report
1113,confirm travel expense report
1113,decide on travel expense approval
1113,send original documents to archive
1113,calculate payments
1113,pay expenses
1114,check if expense documents exist
1114,upload travel expense documents
1114,file travel expense report
1114,confirm travel expense report
1114,decide on travel expense approval
1114,send original documents to archive
1114,calculate payments
1114,pay expenses
1115,check if expense documents exist
1115,upload travel expense documents
1115,file travel expense report
1115,confirm travel expense report
1115,decide on travel expense approval
1115,send original documents to archive
1115,calculate payments
1115,pay expenses
1116,request update of the booking proposal
1116,prepare booking proposal
1116,send booking proposal to employee
1116,check booking proposal
1116,check if travel request is still needed and up to date
1116,request update of the booking proposal
1116,prepare booking proposal
1116,send booking proposal to employee
1116,check booking proposal
1116,book travel
1116,check if expense documents exist
1116,file travel expense report
1116,confirm travel expense report
1116,decide on travel expense approval
1116,send original documents to archive
1116,calculate payments
1116,pay expenses
1117,check if expense documents exist
1117,upload travel expense documents
1117,file travel expense report
1117,confirm travel expense report
1117,decide on travel expense approval
1117,send original documents to archive
1117,calculate payments
1117,pay expenses
1118,check if expense documents exist
1118,upload travel expense documents
1118,file travel expense report
1118,confirm travel expense report
1118,decide on travel expense approval
1118,send original documents to archive
1118,calculate payments
1118,pay expenses
1119,check if expense documents exist
1119,file travel expense report
1119,confirm travel expense report
1119,decide on travel expense approval
1119,send original documents to archive
1119,calculate payments
1119,pay expenses
1120,check if expense documents exist
1120,upload travel expense documents
1120,file travel expense report
1120,confirm travel expense report
1120,decide on travel expense approval
1120,send original documents to archive
1120,calculate payments
1120,pay expenses
1121,check if expense documents exist
1121,file travel expense report
1121,confirm travel expense report
1121,decide on travel expense approval
1121,send original documents to archive
1121,calculate payments
1121,pay expenses
1122,check if expense documents exist
1122,file travel expense report
1122,confirm travel expense report
1122,decide on travel expense approval
1122,send original documents to archive
1122,calculate payments
1122,pay expenses
1123,check if expense documents exist
1123,file travel expense report
1123,confirm travel expense report
1123,decide on travel expense approval
1123,send original documents to archive
1123,calculate payments
1123,pay expenses
1124,check if expense documents exist
1124,upload travel expense documents
1124,file travel expense report
1124,confirm travel expense report
1124,decide on travel expense approval
1124,send original documents to archive
1124,calculate payments
1124,pay expenses
1125,check if expense documents exist
1125,file travel expense report
1125,confirm travel expense report
1125,decide on travel expense approval
1125,send request for travel expense correction
1125,correct travel expense report
1125,decide on travel expense approval
1125,send original documents to archive
1125,calculate payments
1125,pay expenses
1126,check if expense documents exist
1126,upload travel expense documents
1126,file travel expense report
1126,confirm travel expense report
1126,decide on travel expense approval
1126,send request for travel expense correction
1126,correct travel expense report
1126,decide on travel expense approval
1126,send original documents to archive
1126,calculate payments
1126,pay expenses
1127,check if expense documents exist
