id,activity
1109,send original documents to archive
1109,calculate payments
1109,pay expenses
1113,check booking proposal
1113,transform price inquiry to travel request
1113,decide on approval requirements
1113,check if booking is necessary
1113,prepare booking proposal
1113,send booking proposal to employee
1113,check booking proposal
1113,check if travel request is still needed and up to date
1113,request update of the booking proposal
1113,prepare booking proposal
1113,send booking proposal to employee
1113,check booking proposal
1113,book travel
1113,check if expense documents exist
1113,upload travel expense documents
1113,file travel expense report
1113,confirm travel expense report
1113,decide on travel expense approval
1113,send original documents to archive
1113,calculate payments
1113,pay expenses
1116,request update of the booking proposal
1116,prepare booking proposal
1116,send booking proposal to employee
1116,check booking proposal
1116,check if travel request is still needed and up to date
1116,request update of the booking proposal
1116,prepare booking proposal
1116,send booking proposal to employee
1116,check booking proposal
1116,book travel
1116,check if expense documents exist
1116,file travel expense report
1116,confirm travel expense report
1116,decide on travel expense approval
1116,send original documents to archive
1116,calculate payments
1116,pay expenses
1133,send booking proposal to employee
1133,check booking proposal
1133,book travel
1133,check if expense documents exist
1133,upload travel expense documents
1133,file travel expense report
1133,confirm travel expense report
1133,decide on travel expense approval
1133,send original documents to archive
1133,calculate payments
1133,pay expenses
1180,check if expense documents exist
1180,file travel expense report
1180,confirm travel expense report
1180,decide on travel expense approval
1180,send original documents to archive
1180,calculate payments
1180,pay expenses
1188,check booking proposal
1188,transform price inquiry to travel request
1188,decide on approval requirements
1188,check if booking is necessary
1188,prepare booking proposal
1188,send booking proposal to employee
1188,check booking proposal
1188,check if travel request is still needed and up to date
1188,request update of the booking proposal
1188,prepare booking proposal
1188,send booking proposal to employee
1188,check booking proposal
1188,book travel
1188,check if expense documents exist
1188,upload travel expense documents
1188,file travel expense report
1188,confirm travel expense report
1188,decide on travel expense approval
1188,calculate payments
1188,send original documents to archive
1188,pay expenses
1220,request update of the booking proposal
1220,prepare booking proposal
1220,send booking proposal to employee
1220,check booking proposal
1220,transform price inquiry to travel request
1220,decide on approval requirements
1220,check if booking is necessary
1220,check if expense documents exist
1220,upload travel expense documents
1220,file travel expense report
1220,confirm travel expense report
1220,decide on travel expense approval
1220,send original documents to archive
1220,calculate payments
1220,pay expenses
1228,book travel
1228,check if expense documents exist
1228,file travel expense report
1228,confirm travel expense report
1228,decide on travel expense approval
1228,send original documents to archive
1228,calculate payments
1228,pay expenses
1248,check if booking is necessary
1248,prepare booking proposal
1248,send booking proposal to employee
1248,check booking proposal
1248,book travel
1248,check if expense documents exist
1248,upload travel expense documents
1248,file travel expense report
1248,confirm travel expense report
1248,decide on travel expense approval
1248,calculate payments
1248,send original documents to archive
1248,pay expenses
1253,send booking proposal to employee
1253,check booking proposal
1253,check if price inquiry is still needed and up to date
1253,request update of the booking proposal
1253,prepare booking proposal
1253,send booking proposal to employee
1253,check booking proposal
1253,transform price inquiry to travel request
1253,decide on approval requirements
1253,check if booking is necessary
1253,prepare booking proposal
1253,send booking proposal to employee
1253,check booking proposal
1253,check if travel request is still needed and up to date
1253,request update of the booking proposal
1253,prepare booking proposal
1253,send booking proposal to employee
1253,check booking proposal
1253,book travel
1253,check if expense documents exist
1253,upload travel expense documents
1253,file travel expense report
1253,confirm travel expense report
1253,decide on travel expense approval
1253,send original documents to archive
1253,calculate payments
1253,pay expenses
1265,request update of the booking proposal
1265,prepare booking proposal
1265,send booking proposal to employee
1265,check booking proposal
1265,check if travel request is still needed and up to date
1265,request update of the booking proposal
1265,prepare booking proposal
1265,send booking proposal to employee
1265,check booking proposal
1265,book travel
1265,check if expense documents exist
1265,upload travel expense documents
1265,file travel expense report
1265,confirm travel expense report
1265,decide on travel expense approval
1265,calculate payments
1265,send original documents to archive
1265,pay expenses
1270,check if expense documents exist
1270,upload travel expense documents
1270,file travel expense report
1270,confirm travel expense report
1270,decide on travel expense approval
1270,send original documents to archive
1270,calculate payments
1270,pay expenses
1276,check if expense documents exist
1276,upload travel expense documents
1276,file travel expense report
1276,confirm travel expense report
1276,decide on travel expense approval
1276,send request for travel expense correction
1276,correct travel expense report
1276,decide on travel expense approval
1276,send original documents to archive
1276,calculate payments
1276,pay expenses
1305,check if expense documents exist
1305,file travel expense report
1305,confirm travel expense report
1305,decide on travel expense approval
1305,calculate payments
1305,send original documents to archive
1305,pay expenses
1308,check if expense documents exist
1308,file travel expense report
1308,confirm travel expense report
1308,decide on travel expense approval
1308,send original documents to archive
1308,calculate payments
1308,pay expenses
1313,check if price inquiry is still needed and up to date
1313,request update of the booking proposal
1313,prepare booking proposal
1313,send booking proposal to employee
1313,check booking proposal
1313,transform price inquiry to travel request
1313,decide on approval requirements
1313,check if booking is necessary
1313,prepare booking proposal
1313,send booking proposal to employee
1313,check booking proposal
1313,book travel
1313,check if expense documents exist
1313,file travel expense report
1313,confirm travel expense report
1313,decide on travel expense approval
1313,send original documents to archive
1313,calculate payments
1313,pay expenses
1321,check if expense documents exist
1321,file travel expense report
1321,confirm travel expense report
1321,decide on travel expense approval
1321,send original documents to archive
1321,calculate payments
1321,pay expenses
1325,check if price inquiry is still needed and up to date
1325,request update of the booking proposal
1325,prepare booking proposal
1325,send booking proposal to employee
1325,check booking proposal
1325,transform price inquiry to travel request
1325,decide on approval requirements
1325,check if booking is necessary
1325,prepare booking proposal
1325,send booking proposal to employee
1325,check booking proposal
1325,check if travel request is still needed and up to date
1325,request update of the booking proposal
1325,prepare booking proposal
1325,send booking proposal to employee
1325,check booking proposal
1325,book travel
1325,check if expense documents exist
1325,upload travel expense documents
1325,file travel expense report
1325,confirm travel expense report
1325,decide on travel expense approval
1325,send original documents to archive
1325,calculate payments
1325,pay expenses
1339,check booking proposal
1339,check if price inquiry is still needed and up to date
1339,request update of the booking proposal
1339,prepare booking proposal
1339,send booking proposal to employee
1339,check booking proposal
1339,check if price inquiry is still needed and up to date
1339,request update of the booking proposal
1339,prepare booking proposal
1339,send booking proposal to employee
1339,check booking proposal
1339,check if price inquiry is still needed and up to date
1339,request update of the booking proposal
1339,prepare booking proposal
1339,send booking proposal to employee
1339,check booking proposal
1339,transform price inquiry to travel request
1339,decide on approval requirements
1339,check if booking is necessary
1339,prepare booking proposal
1339,send booking proposal to employee
1339,check booking proposal
1339,book travel
1339,check if expense documents exist
1339,upload travel expense documents
1339,file travel expense report
1339,confirm travel expense report
1339,decide on travel expense approval
1339,send original documents to archive
1339,calculate payments
1339,pay expenses
1346,check booking proposal
1346,check if price inquiry is still needed and up to date
1346,request update of the booking proposal
1346,prepare booking proposal
1346,send booking proposal to employee
1346,check booking proposal
1346,check if price inquiry is still needed and up to date
1346,request update of the booking proposal
1346,prepare booking proposal
1346,send booking proposal to employee
1346,check booking proposal
1346,transform price inquiry to travel request
1346,decide on approval requirements
1346,check if booking is necessary
1346,prepare booking proposal
1346,send booking proposal to employee
1346,check booking proposal
1346,book travel
1346,check if expense documents exist
1346,upload travel expense documents
1346,file travel expense report
1346,confirm travel expense report
1346,decide on travel expense approval
1346,send request for travel expense correction
1346,correct travel expense report
1346,decide on travel expense approval
1346,send request for travel expense correction
1346,correct travel expense report
1346,decide on travel expense approval
1346,send original documents to archive
1346,calculate payments
1346,pay expenses
1350,check booking proposal
1350,transform price inquiry to travel request
1350,decide on approval requirements
1350,check if booking is necessary
1350,prepare booking proposal
1350,send booking proposal to employee
1350,check booking proposal
1350,check if travel request is still needed and up to date
1350,request update of the booking proposal
1350,prepare booking proposal
1350,send booking proposal to employee
1350,check booking proposal
1350,book travel
1350,check if expense documents exist
1350,upload travel expense documents
1350,file travel expense report
1350,confirm travel expense report
1350,decide on travel expense approval
1350,send request for travel expense correction
1350,correct travel expense report
1350,decide on travel expense approval
1350,send original documents to archive
1350,calculate payments
1350,pay expenses
1374,correct request
1374,decide on approval requirements
1374,forward request to approver
1374,check if booking is necessary
1374,prepare booking proposal
1374,send booking proposal to employee
1374,check booking proposal
1374,book travel
1374,check if expense documents exist
1374,upload travel expense documents
1374,file travel expense report
1374,confirm travel expense report
1374,decide on travel expense approval
1374,send original documents to archive
1374,calculate payments
1374,pay expenses
1382,check booking proposal
1382,check if price inquiry is still needed and up to date
1382,request update of the booking proposal
1382,prepare booking proposal
1382,send booking proposal to employee
1382,check booking proposal
1382,transform price inquiry to travel request
1382,decide on approval requirements
1382,check if booking is necessary
1382,prepare booking proposal
1382,send booking proposal to employee
1382,check booking proposal
1382,book travel
1382,check if expense documents exist
1382,upload travel expense documents
1382,file travel expense report
1382,confirm travel expense report
1382,decide on travel expense approval
1382,send original documents to archive
1382,calculate payments
1382,pay expenses
1393,send booking proposal to employee
1393,check booking proposal
1393,transform price inquiry to travel request
1393,decide on approval requirements
1393,check if booking is necessary
1393,prepare booking proposal
1393,send booking proposal to employee
1393,check booking proposal
1393,book travel
1393,check if expense documents exist
1393,file travel expense report
1393,confirm travel expense report
1393,decide on travel expense approval
1393,send original documents to archive
1393,calculate payments
1393,pay expenses
1394,check if expense documents exist
1394,upload travel expense documents
1394,file travel expense report
1394,confirm travel expense report
1394,decide on travel expense approval
1394,send original documents to archive
1394,calculate payments
1394,pay expenses
1426,prepare booking proposal
1426,send booking proposal to employee
1426,check booking proposal
1426,book travel
1426,check if expense documents exist
1426,upload travel expense documents
1426,file travel expense report
1426,confirm travel expense report
1426,decide on travel expense approval
1426,send request for travel expense correction
1426,correct travel expense report
1426,decide on travel expense approval
1426,send original documents to archive
1426,calculate payments
1426,pay expenses
1431,prepare booking proposal
1431,send booking proposal to employee
1431,check booking proposal
1431,transform price inquiry to travel request
1431,decide on approval requirements
1431,check if booking is necessary
1431,prepare booking proposal
1431,send booking proposal to employee
1431,check booking proposal
1431,book travel
1431,check if expense documents exist
1431,upload travel expense documents
1431,file travel expense report
1431,confirm travel expense report
1431,decide on travel expense approval
1431,send request for travel expense correction
1431,correct travel expense report
1431,decide on travel expense approval
1431,send original documents to archive
1431,calculate payments
1431,pay expenses
1440,prepare booking proposal
1440,send booking proposal to employee
1440,check booking proposal
1440,check if price inquiry is still needed and up to date
1440,request update of the booking proposal
1440,prepare booking proposal
1440,send booking proposal to employee
1440,check booking proposal
1440,transform price inquiry to travel request
1440,decide on approval requirements
1440,check if booking is necessary
1440,prepare booking proposal
1440,send booking proposal to employee
1440,check booking proposal
1440,book travel
1440,check if expense documents exist
1440,upload travel expense documents
1440,file travel expense report
1440,confirm travel expense report
1440,decide on travel expense approval
1440,send original documents to archive
1440,calculate payments
1440,pay expenses
1447,file travel request
1447,check if travel request needs preliminary price inquiry
1447,decide on approval requirements
1447,check if booking is necessary
1447,prepare booking proposal
1447,send booking proposal to employee
1447,check booking proposal
1447,book travel
1447,check if expense documents exist
1447,upload travel expense documents
1447,file travel expense report
1447,confirm travel expense report
1447,decide on travel expense approval
1447,send original documents to archive
1447,calculate payments
1447,pay expenses
1448,file travel request
1448,check if travel request needs preliminary price inquiry
1448,decide on approval requirements
1448,check if booking is necessary
1448,prepare booking proposal
1448,send booking proposal to employee
1448,check booking proposal
1448,check if travel request is still needed and up to date
1448,request update of the booking proposal
1448,prepare booking proposal
1448,send booking proposal to employee
1448,check booking proposal
1448,book travel
1448,check if expense documents exist
1448,upload travel expense documents
1448,file travel expense report
1448,confirm travel expense report
1448,decide on travel expense approval
1448,send request for travel expense correction
1448,correct travel expense report
1448,decide on travel expense approval
1448,send request for travel expense correction
1448,correct travel expense report
1448,decide on travel expense approval
1448,send original documents to archive
1448,calculate payments
1448,pay expenses
1449,file travel request
1449,check if travel request needs preliminary price inquiry
1449,prepare booking proposal
1449,send booking proposal to employee
1449,check booking proposal
1449,transform price inquiry to travel request
1449,decide on approval requirements
1449,check if booking is necessary
1449,check if expense documents exist
1449,file travel expense report
1449,confirm travel expense report
1449,decide on travel expense approval
1449,send request for travel expense correction
1449,correct travel expense report
1449,decide on travel expense approval
1449,send request for travel expense correction
1449,correct travel expense report
1449,decide on travel expense approval
1449,send original documents to archive
1449,calculate payments
1449,pay expenses
1453,file travel request
1453,check if travel request needs preliminary price inquiry
1453,decide on approval requirements
1453,check if booking is necessary
1453,prepare booking proposal
1453,send booking proposal to employee
1453,check booking proposal
1453,book travel
1453,check if expense documents exist
1453,upload travel expense documents
1453,file travel expense report
1453,confirm travel expense report
1453,decide on travel expense approval
1453,send request for travel expense correction
1453,correct travel expense report
1453,decide on travel expense approval
1453,send original documents to archive
1453,calculate payments
1453,pay expenses
1455,file travel request
1455,check if travel request needs preliminary price inquiry
1455,prepare booking proposal
1455,send booking proposal to employee
1455,check booking proposal
1455,transform price inquiry to travel request
1455,decide on approval requirements
1455,check if booking is necessary
1455,prepare booking proposal
1455,send booking proposal to employee
1455,check booking proposal
1455,book travel
1455,check if expense documents exist
1455,upload travel expense documents
1455,file travel expense report
1455,confirm travel expense report
1455,decide on travel expense approval
1455,send request for travel expense correction
1455,correct travel expense report
1455,decide on travel expense approval
1455,send original documents to archive
1455,calculate payments
1455,pay expenses
1459,file travel request
1459,check if travel request needs preliminary price inquiry
1459,prepare booking proposal
1459,send booking proposal to employee
1459,check booking proposal
1459,check if price inquiry is still needed and up to date
1459,request update of the booking proposal
1459,prepare booking proposal
1459,send booking proposal to employee
1459,check booking proposal
1459,check if price inquiry is still needed and up to date
1459,request update of the booking proposal
1459,prepare booking proposal
1459,send booking proposal to employee
1459,check booking proposal
1459,check if price inquiry is still needed and up to date
1460,file travel request
1460,check if travel request needs preliminary price inquiry
1460,decide on approval requirements
1460,forward request to approver
1460,decide on request
1460,check if booking is necessary
1460,check if expense documents exist
1460,upload travel expense documents
1460,file travel expense report
1460,confirm travel expense report
1460,decide on travel expense approval
1460,send original documents to archive
1460,calculate payments
1460,pay expenses
1463,file travel request
1463,check if travel request needs preliminary price inquiry
1463,decide on approval requirements
1463,forward request to approver
1463,decide on request
1463,send request for correction
1463,decide on approval requirements
1463,forward request to approver
1463,correct request
1463,check if booking is necessary
1463,prepare booking proposal
1463,send booking proposal to employee
1463,check booking proposal
1463,check if travel request is still needed and up to date
1464,file travel request
1464,check if travel request needs preliminary price inquiry
1464,prepare booking proposal
1464,send booking proposal to employee
1464,check booking proposal
1464,check if price inquiry is still needed and up to date
1464,request update of the booking proposal
1464,prepare booking proposal
1464,send booking proposal to employee
1464,check booking proposal
1464,transform price inquiry to travel request
1464,decide on approval requirements
1464,check if booking is necessary
1464,prepare booking proposal
1464,send booking proposal to employee
1464,check booking proposal
1464,check if travel request is still needed and up to date
1464,request update of the booking proposal
1464,prepare booking proposal
1464,send booking proposal to employee
1464,check booking proposal
1464,book travel
1464,check if expense documents exist
1464,upload travel expense documents
1464,file travel expense report
1464,confirm travel expense report
1464,decide on travel expense approval
1464,send original documents to archive
1464,calculate payments
1464,pay expenses
1465,file travel request
1465,check if travel request needs preliminary price inquiry
1465,decide on approval requirements
1465,check if booking is necessary
1465,prepare booking proposal
1465,send booking proposal to employee
1465,check booking proposal
1465,check if travel request is still needed and up to date
1465,request update of the booking proposal
1465,prepare booking proposal
1465,send booking proposal to employee
1465,check booking proposal
1465,check if travel request is still needed and up to date
1465,request update of the booking proposal
1465,prepare booking proposal
1465,send booking proposal to employee
1465,check booking proposal
1465,book travel
1465,check if expense documents exist
1465,file travel expense report
1465,confirm travel expense report
1465,decide on travel expense approval
1465,send original documents to archive
1465,calculate payments
1465,pay expenses
1470,file travel request
1470,check if travel request needs preliminary price inquiry
1470,prepare booking proposal
1470,send booking proposal to employee
1470,check booking proposal
1470,check if price inquiry is still needed and up to date
1470,request update of the booking proposal
1470,prepare booking proposal
1470,send booking proposal to employee
1470,check booking proposal
1470,transform price inquiry to travel request
1470,decide on approval requirements
1470,forward request to approver
1470,decide on request
1470,check if booking is necessary
1470,prepare booking proposal
1470,send booking proposal to employee
1470,check booking proposal
1470,check if travel request is still needed and up to date
1470,request update of the booking proposal
1470,prepare booking proposal
1470,send booking proposal to employee
1470,check booking proposal
1470,book travel
1470,check if expense documents exist
1470,file travel expense report
1470,confirm travel expense report
1470,decide on travel expense approval
1470,send request for travel expense correction
1470,correct travel expense report
1470,decide on travel expense approval
1470,send original documents to archive
1470,calculate payments
1470,pay expenses
1472,file travel request
1472,check if travel request needs preliminary price inquiry
1472,decide on approval requirements
1472,check if booking is necessary
1472,prepare booking proposal
1472,send booking proposal to employee
1472,check booking proposal
1472,book travel
1472,check if expense documents exist
1472,upload travel expense documents
1472,file travel expense report
1472,confirm travel expense report
1472,decide on travel expense approval
1472,send request for travel expense correction
1472,correct travel expense report
1472,decide on travel expense approval
1472,send original documents to archive
1472,calculate payments
1472,pay expenses
1475,file travel request
1475,check if travel request needs preliminary price inquiry
1475,prepare booking proposal
1475,send booking proposal to employee
1475,check booking proposal
1475,transform price inquiry to travel request
1475,decide on approval requirements
1475,check if booking is necessary
1475,prepare booking proposal
1475,send booking proposal to employee
1475,check booking proposal
1475,book travel
1475,check if expense documents exist
1475,file travel expense report
1475,confirm travel expense report
1475,decide on travel expense approval
1475,send request for travel expense correction
1475,correct travel expense report
1475,decide on travel expense approval
1475,send request for travel expense correction
1475,correct travel expense report
1475,decide on travel expense approval
1475,send original documents to archive
1475,calculate payments
1475,pay expenses
1477,file travel request
1477,check if travel request needs preliminary price inquiry
1477,prepare booking proposal
1477,send booking proposal to employee
1477,check booking proposal
1477,check if price inquiry is still needed and up to date
1477,request update of the booking proposal
1477,prepare booking proposal
1477,send booking proposal to employee
1477,check booking proposal
1477,transform price inquiry to travel request
1477,decide on approval requirements
1477,check if booking is necessary
1477,prepare booking proposal
1477,send booking proposal to employee
1477,check booking proposal
1477,book travel
1477,check if expense documents exist
1477,file travel expense report
1477,confirm travel expense report
1477,decide on travel expense approval
1477,send original documents to archive
1477,calculate payments
1477,pay expenses
1485,file travel request
1485,check if travel request needs preliminary price inquiry
1485,prepare booking proposal
1485,send booking proposal to employee
1485,check booking proposal
1485,check if price inquiry is still needed and up to date
1485,request update of the booking proposal
1485,prepare booking proposal
1485,send booking proposal to employee
1485,check booking proposal
1485,transform price inquiry to travel request
1485,decide on approval requirements
1485,check if booking is necessary
1485,prepare booking proposal
1485,send booking proposal to employee
1485,check booking proposal
1485,check if travel request is still needed and up to date
1495,file travel request
1495,check if travel request needs preliminary price inquiry
1495,prepare booking proposal
1495,send booking proposal to employee
1495,check booking proposal
1495,transform price inquiry to travel request
1495,decide on approval requirements
1495,check if booking is necessary
1495,prepare booking proposal
1495,send booking proposal to employee
1495,check booking proposal
1495,book travel
1495,check if expense documents exist
1495,upload travel expense documents
1495,file travel expense report
1495,confirm travel expense report
1495,decide on travel expense approval
1495,send original documents to archive
1495,calculate payments
1495,pay expenses
1507,file travel request
1507,check if travel request needs preliminary price inquiry
1507,prepare booking proposal
1507,send booking proposal to employee
1507,check booking proposal
1507,transform price inquiry to travel request
1507,decide on approval requirements
1507,forward request to approver
1507,decide on request
1507,check if booking is necessary
1507,check if expense documents exist
1507,upload travel expense documents
1507,file travel expense report
1507,confirm travel expense report
1507,decide on travel expense approval
1507,send original documents to archive
1507,calculate payments
1507,pay expenses
1514,file travel request
1514,check if travel request needs preliminary price inquiry
1514,decide on approval requirements
1514,check if booking is necessary
1514,prepare booking proposal
1514,send booking proposal to employee
1514,check booking proposal
1514,book travel
1514,check if expense documents exist
1514,upload travel expense documents
1514,file travel expense report
1514,confirm travel expense report
1514,decide on travel expense approval
1514,send original documents to archive
1514,calculate payments
1514,pay expenses
1523,file travel request
1523,check if travel request needs preliminary price inquiry
1523,prepare booking proposal
1523,send booking proposal to employee
1523,check booking proposal
1523,transform price inquiry to travel request
1523,decide on approval requirements
1523,check if booking is necessary
1523,prepare booking proposal
1523,send booking proposal to employee
1523,check booking proposal
1523,check if travel request is still needed and up to date
1523,request update of the booking proposal
1523,prepare booking proposal
1523,send booking proposal to employee
1523,check booking proposal
1523,check if travel request is still needed and up to date
1523,request update of the booking proposal
1523,prepare booking proposal
1523,send booking proposal to employee
1523,check booking proposal
1523,book travel
1523,check if expense documents exist
1523,upload travel expense documents
1523,file travel expense report
1523,confirm travel expense report
1523,decide on travel expense approval
1523,send original documents to archive
1523,calculate payments
1523,pay expenses
1526,file travel request
1526,check if travel request needs preliminary price inquiry
1526,prepare booking proposal
1526,send booking proposal to employee
1526,check booking proposal
1526,check if price inquiry is still needed and up to date
1526,request update of the booking proposal
1526,prepare booking proposal
1526,send booking proposal to employee
1526,check booking proposal
1526,check if price inquiry is still needed and up to date
1526,request update of the booking proposal
1526,prepare booking proposal
1526,send booking proposal to employee
1526,check booking proposal
1526,transform price inquiry to travel request
1526,decide on approval requirements
1526,forward request to approver
1526,decide on request
1526,check if booking is necessary
1526,check if expense documents exist
1526,upload travel expense documents
1526,file travel expense report
1526,confirm travel expense report
1526,decide on travel expense approval
1526,send request for travel expense correction
1526,correct travel expense report
1526,decide on travel expense approval
1526,send original documents to archive
1526,calculate payments
1526,pay expenses
1529,file travel request
1529,check if travel request needs preliminary price inquiry
1529,prepare booking proposal
1529,send booking proposal to employee
1529,check booking proposal
1529,check if price inquiry is still needed and up to date
1529,request update of the booking proposal
1529,prepare booking proposal
1529,send booking proposal to employee
1529,check booking proposal
1529,check if price inquiry is still needed and up to date
1529,request update of the booking proposal
1529,prepare booking proposal
1529,send booking proposal to employee
1529,check booking proposal
1529,check if price inquiry is still needed and up to date
1538,file travel request
1538,check if travel request needs preliminary price inquiry
1538,prepare booking proposal
1538,send booking proposal to employee
1538,check booking proposal
1538,transform price inquiry to travel request
1538,decide on approval requirements
1538,check if booking is necessary
1538,check if expense documents exist
1538,upload travel expense documents
1538,file travel expense report
1538,confirm travel expense report
1538,decide on travel expense approval
1538,send original documents to archive
1538,calculate payments
1538,pay expenses
1540,file travel request
1540,check if travel request needs preliminary price inquiry
1540,prepare booking proposal
1540,send booking proposal to employee
1540,check booking proposal
1540,check if price inquiry is still needed and up to date
1540,request update of the booking proposal
1540,prepare booking proposal
1540,send booking proposal to employee
1540,check booking proposal
1540,check if price inquiry is still needed and up to date
1540,request update of the booking proposal
1540,prepare booking proposal
1540,send booking proposal to employee
1540,check booking proposal
1540,transform price inquiry to travel request
1540,decide on approval requirements
1540,forward request to approver
1540,decide on request
1540,check if booking is necessary
1540,prepare booking proposal
1540,send booking proposal to employee
1540,check booking proposal
1540,book travel
1540,check if expense documents exist
1540,upload travel expense documents
1540,file travel expense report
1540,confirm travel expense report
1540,decide on travel expense approval
1540,send original documents to archive
1540,calculate payments
1540,pay expenses
1556,file travel request
1556,check if travel request needs preliminary price inquiry
1556,prepare booking proposal
1556,send booking proposal to employee
1556,check booking proposal
1556,transform price inquiry to travel request
1556,decide on approval requirements
1556,forward request to approver
1556,decide on request
1556,check if booking is necessary
1556,check if expense documents exist
1556,file travel expense report
1556,confirm travel expense report
1556,decide on travel expense approval
1556,send request for travel expense correction
1556,correct travel expense report
1556,decide on travel expense approval
1556,send original documents to archive
1556,calculate payments
1556,pay expenses
1600,file travel request
1600,check if travel request needs preliminary price inquiry
1600,prepare booking proposal
1600,send booking proposal to employee
1600,check booking proposal
1600,transform price inquiry to travel request
1600,decide on approval requirements
1600,check if booking is necessary
1600,check if expense documents exist
1600,upload travel expense documents
1600,file travel expense report
1600,confirm travel expense report
1600,decide on travel expense approval
1600,send request for travel expense correction
1600,correct travel expense report
1600,decide on travel expense approval
1600,send original documents to archive
1600,calculate payments
1600,pay expenses
1601,file travel request
1601,check if travel request needs preliminary price inquiry
1601,decide on approval requirements
1601,forward request to approver
1601,decide on request
1601,check if booking is necessary
1601,check if expense documents exist
1601,upload travel expense documents
1601,file travel expense report
1601,confirm travel expense report
1601,decide on travel expense approval
1601,send original documents to archive
1601,calculate payments
1601,pay expenses
1611,file travel request
1611,check if travel request needs preliminary price inquiry
1611,decide on approval requirements
1611,forward request to approver
1611,decide on request
1611,check if booking is necessary
1611,check if expense documents exist
1611,upload travel expense documents
1611,file travel expense report
1611,confirm travel expense report
1611,decide on travel expense approval
1611,send original documents to archive
1611,calculate payments
1611,pay expenses
1627,file travel request
1627,check if travel request needs preliminary price inquiry
1627,decide on approval requirements
1627,check if booking is necessary
1627,prepare booking proposal
1627,send booking proposal to employee
1627,check booking proposal
1627,check if travel request is still needed and up to date
1627,request update of the booking proposal
1627,prepare booking proposal
1627,send booking proposal to employee
1627,check booking proposal
1627,book travel
1627,check if expense documents exist
1627,upload travel expense documents
1627,file travel expense report
1627,confirm travel expense report
1627,decide on travel expense approval
1627,send original documents to archive
1627,calculate payments
1627,pay expenses
