id,activity
2773,1
2773,8
2773,6
2810,1
2810,1
2810,8
2810,6
2810,6
2823,1
2823,8
2823,6
2869,1
2869,8
2869,9
2869,8
2869,6
2889,1
2889,8
2889,6
2906,1
2906,8
2906,6
2998,1
2998,8
2998,6
3011,8
3011,9
3011,9
3011,6
3023,1
3023,8
3023,6
3027,1
3027,8
3027,6
3115,1
3115,8
3115,9
3115,6
3144,1
3144,8
3144,6
3177,1
3177,8
3177,6
3205,1
3205,8
3205,6
3214,1
3214,8
3214,2
3214,6
3249,1
3249,8
3249,4
3249,4
3249,8
3249,6
3249,6
3261,1
3261,8
3261,6
3316,1
3316,8
3316,6
3316,8
3316,6
3343,8
3343,6
3365,1
3365,8
3365,6
3391,1
3391,8
3391,8
3391,6
3412,1
3412,8
3412,6
3438,1
3438,8
3438,6
3458,1
3458,6
3464,1
3464,8
3464,9
3464,8
3464,6
3493,1
3493,8
3493,6
3505,1
3505,8
3505,6
3541,3
3541,1
3541,8
3541,6
3580,1
3580,8
3580,6
3580,8
3580,6
3622,1
3622,6
3624,1
3624,1
3624,8
3624,6
3693,1
3693,8
3693,6
3697,1
3697,8
3697,9
3697,8
3697,6
3756,1
3756,8
3756,6
3771,1
3771,8
3771,9
3771,8
3771,6
3777,1
3777,8
3777,6
3788,1
3788,1
3788,8
3788,6
3800,1
3800,8
3800,9
3800,6
3815,1
3815,9
3815,8
3815,6
3824,1
3824,1
3824,1
3824,8
3824,9
3824,8
3824,6
3833,1
3833,1
3833,8
3833,6
3834,1
3834,8
3834,6
3856,3
3856,1
3856,8
3856,6
3862,1
3862,8
3862,6
3867,1
3867,8
3867,9
3867,6
3880,1
3880,6
3892,1
3892,8
3892,6
3897,1
3897,8
3897,4
3897,2
3897,6
3919,1
3919,8
3919,6
3931,1
3931,8
3931,6
3960,1
3960,8
3960,8
3960,8
3960,9
3960,8
3960,6
3979,1
3979,8
3979,6
4000,1
4000,8
4000,6
4044,1
4044,8
4044,8
4044,7
4044,6
4048,1
4048,8
4048,6
4056,1
4056,6
4085,1
4085,1
4085,6
4094,1
4094,8
4094,6
4095,1
4095,8
4095,6
4097,1
4097,6
4126,1
4126,8
4126,9
4126,6
4128,3
4128,1
4128,8
4128,9
4128,8
4128,9
4128,8
4128,6
4137,1
4137,1
4137,8
4137,6
4155,1
4155,8
4155,9
4155,6
4157,1
4157,8
4157,9
4157,8
4157,6
4193,1
4193,8
4193,6
4204,1
4204,6
4204,6
4209,1
4209,8
4209,6
4226,1
4226,8
4226,6
4234,1
4234,8
4234,6
4234,6
4250,1
4250,8
4250,9
4250,8
4250,9
4250,8
4250,6
4266,3
4266,1
4266,8
4266,6
4270,1
4270,8
4270,6
4274,1
4274,8
4274,6
4289,1
4289,6
4291,1
4291,6
4312,1
4312,8
4312,6
4317,1
4317,6
4317,6
4331,1
4331,8
4331,6
4346,1
4346,8
4346,6
4367,8
4367,6
4380,1
4380,8
4380,6
4382,1
4382,8
4382,6
4446,1
4446,8
4446,6
4508,1
4508,8
4508,6
4514,1
4514,8
4514,9
4514,8
4514,6
4526,1
4526,8
4526,6
4536,1
4536,6
