id,activity
1269,prepare booking proposal
1269,send booking proposal to employee
1269,check booking proposal
1269,book travel
1269,check if expense documents exist
1269,file travel expense report
1269,confirm travel expense report
1269,decide on travel expense approval
1269,send original documents to archive
1269,calculate payments
1269,pay expenses
1315,check if expense documents exist
1315,upload travel expense documents
1315,file travel expense report
1315,confirm travel expense report
1315,decide on travel expense approval
1315,send original documents to archive
1315,calculate payments
1315,pay expenses
1338,check booking proposal
1338,transform price inquiry to travel request
1338,decide on approval requirements
1338,check if booking is necessary
1338,prepare booking proposal
1338,send booking proposal to employee
1338,check booking proposal
1338,book travel
1338,check if expense documents exist
1338,upload travel expense documents
1338,file travel expense report
1338,confirm travel expense report
1338,decide on travel expense approval
1338,send original documents to archive
1338,calculate payments
1338,pay expenses
1392,check if expense documents exist
1392,upload travel expense documents
1392,file travel expense report
1392,confirm travel expense report
1392,decide on travel expense approval
1392,send original documents to archive
1392,calculate payments
1392,pay expenses
1401,prepare booking proposal
1401,send booking proposal to employee
1401,check booking proposal
1401,book travel
1401,check if expense documents exist
1401,file travel expense report
1401,confirm travel expense report
1401,decide on travel expense approval
1401,send original documents to archive
1401,calculate payments
1401,pay expenses
1419,prepare booking proposal
1419,send booking proposal to employee
1419,check booking proposal
1419,book travel
1419,check if expense documents exist
1419,upload travel expense documents
1419,file travel expense report
1419,confirm travel expense report
1419,decide on travel expense approval
1419,send original documents to archive
1419,calculate payments
1419,pay expenses
1439,check if booking is necessary
1439,check if expense documents exist
1439,file travel expense report
1439,confirm travel expense report
1439,decide on travel expense approval
1439,send original documents to archive
1439,calculate payments
1439,pay expenses
1444,prepare booking proposal
1444,send booking proposal to employee
1444,check booking proposal
1444,transform price inquiry to travel request
1444,decide on approval requirements
1444,check if booking is necessary
1444,prepare booking proposal
1444,send booking proposal to employee
1444,check booking proposal
1444,book travel
1444,check if expense documents exist
1444,upload travel expense documents
1444,file travel expense report
1444,confirm travel expense report
1444,decide on travel expense approval
1444,send original documents to archive
1444,calculate payments
1444,pay expenses
1491,file travel request
1491,check if travel request needs preliminary price inquiry
1491,prepare booking proposal
1491,send booking proposal to employee
1491,check booking proposal
1491,transform price inquiry to travel request
1491,decide on approval requirements
1491,check if booking is necessary
1491,prepare booking proposal
1491,send booking proposal to employee
1491,check booking proposal
1491,book travel
1491,check if expense documents exist
1491,file travel expense report
1491,confirm travel expense report
1491,decide on travel expense approval
1491,send request for travel expense correction
1491,correct travel expense report
1491,decide on travel expense approval
1491,send original documents to archive
1491,calculate payments
1491,pay expenses
1492,file travel request
1492,check if travel request needs preliminary price inquiry
1492,decide on approval requirements
1492,check if booking is necessary
1492,prepare booking proposal
1492,send booking proposal to employee
1492,check booking proposal
1492,book travel
1492,check if expense documents exist
1492,upload travel expense documents
1492,file travel expense report
1492,confirm travel expense report
1492,decide on travel expense approval
1492,send request for travel expense correction
1492,correct travel expense report
1492,decide on travel expense approval
1492,send request for travel expense correction
1492,correct travel expense report
1492,decide on travel expense approval
1492,send original documents to archive
1492,calculate payments
1492,pay expenses
1500,file travel request
1500,check if travel request needs preliminary price inquiry
1500,decide on approval requirements
1500,forward request to approver
1500,decide on request
1500,check if booking is necessary
1500,check if expense documents exist
1500,file travel expense report
1500,confirm travel expense report
1500,decide on travel expense approval
1500,send original documents to archive
1500,calculate payments
1500,pay expenses
1513,file travel request
1513,check if travel request needs preliminary price inquiry
1513,decide on approval requirements
1513,check if booking is necessary
1513,prepare booking proposal
1513,send booking proposal to employee
1513,check booking proposal
1513,book travel
1513,check if expense documents exist
1513,file travel expense report
1513,confirm travel expense report
1513,decide on travel expense approval
1513,send request for travel expense correction
1513,correct travel expense report
1513,decide on travel expense approval
1513,send original documents to archive
1513,calculate payments
1513,pay expenses
1579,file travel request
1579,check if travel request needs preliminary price inquiry
1579,decide on approval requirements
1579,check if booking is necessary
1579,check if expense documents exist
1579,file travel expense report
1579,confirm travel expense report
1579,decide on travel expense approval
1579,send request for travel expense correction
1579,correct travel expense report
1579,decide on travel expense approval
1579,send original documents to archive
1579,calculate payments
1579,pay expenses
1667,file travel request
1667,check if travel request needs preliminary price inquiry
1667,decide on approval requirements
1667,check if booking is necessary
1667,check if expense documents exist
1667,upload travel expense documents
1667,file travel expense report
1667,confirm travel expense report
1667,decide on travel expense approval
1667,send original documents to archive
1667,calculate payments
1667,pay expenses
1681,file travel request
1681,check if travel request needs preliminary price inquiry
1681,decide on approval requirements
1681,check if booking is necessary
1681,check if expense documents exist
1681,file travel expense report
1681,confirm travel expense report
1681,decide on travel expense approval
1681,send original documents to archive
1681,calculate payments
1681,pay expenses
1698,file travel request
1698,check if travel request needs preliminary price inquiry
1698,decide on approval requirements
1698,check if booking is necessary
1698,check if expense documents exist
1698,upload travel expense documents
1698,file travel expense report
1698,confirm travel expense report
1698,decide on travel expense approval
1698,send request for travel expense correction
1698,correct travel expense report
1698,decide on travel expense approval
1698,send original documents to archive
1698,calculate payments
1698,pay expenses
1705,file travel request
1705,check if travel request needs preliminary price inquiry
1705,decide on approval requirements
1705,check if booking is necessary
1705,prepare booking proposal
1705,send booking proposal to employee
1705,check booking proposal
1705,check if travel request is still needed and up to date
1705,request update of the booking proposal
1705,prepare booking proposal
1705,send booking proposal to employee
1705,check booking proposal
1705,book travel
1705,check if expense documents exist
1705,upload travel expense documents
1705,file travel expense report
1705,confirm travel expense report
1705,decide on travel expense approval
1705,send original documents to archive
1705,calculate payments
1705,pay expenses
1732,file travel request
1732,check if travel request needs preliminary price inquiry
1732,decide on approval requirements
1732,check if booking is necessary
1732,prepare booking proposal
1732,send booking proposal to employee
1732,check booking proposal
1732,book travel
1732,check if expense documents exist
1732,upload travel expense documents
1732,file travel expense report
1732,confirm travel expense report
1732,decide on travel expense approval
1732,send original documents to archive
1732,calculate payments
1732,pay expenses
1739,file travel request
1739,check if travel request needs preliminary price inquiry
1739,decide on approval requirements
1739,check if booking is necessary
1739,prepare booking proposal
1739,send booking proposal to employee
1739,check booking proposal
1739,book travel
1739,check if expense documents exist
1739,upload travel expense documents
1739,file travel expense report
1739,confirm travel expense report
1739,decide on travel expense approval
1739,send request for travel expense correction
1739,correct travel expense report
1739,decide on travel expense approval
1739,send original documents to archive
1739,calculate payments
1739,pay expenses
1747,file travel request
1747,check if travel request needs preliminary price inquiry
1747,decide on approval requirements
1747,check if booking is necessary
1747,check if expense documents exist
1747,file travel expense report
1747,confirm travel expense report
1747,decide on travel expense approval
1747,send request for travel expense correction
1747,correct travel expense report
1747,decide on travel expense approval
1747,send original documents to archive
1747,calculate payments
1747,pay expenses
1750,file travel request
1750,check if travel request needs preliminary price inquiry
1750,decide on approval requirements
1750,check if booking is necessary
1750,check if expense documents exist
1750,upload travel expense documents
1750,file travel expense report
1750,confirm travel expense report
1750,decide on travel expense approval
1750,send original documents to archive
1750,calculate payments
1750,pay expenses
1766,file travel request
1766,check if travel request needs preliminary price inquiry
1766,decide on approval requirements
1766,check if booking is necessary
1766,check if expense documents exist
1766,upload travel expense documents
1766,file travel expense report
1766,confirm travel expense report
1766,decide on travel expense approval
1766,send original documents to archive
1766,calculate payments
1766,pay expenses
1779,file travel request
1779,check if travel request needs preliminary price inquiry
1779,decide on approval requirements
1779,check if booking is necessary
1779,check if expense documents exist
1779,upload travel expense documents
1779,file travel expense report
1779,confirm travel expense report
1779,decide on travel expense approval
1779,send request for travel expense correction
1779,correct travel expense report
1779,decide on travel expense approval
1779,send original documents to archive
1779,calculate payments
1779,pay expenses
1809,file travel request
1809,check if travel request needs preliminary price inquiry
1809,prepare booking proposal
1809,send booking proposal to employee
1809,check booking proposal
1809,transform price inquiry to travel request
1809,decide on approval requirements
1809,check if booking is necessary
1809,prepare booking proposal
1809,send booking proposal to employee
1809,check booking proposal
1809,book travel
1809,check if expense documents exist
1809,upload travel expense documents
1809,file travel expense report
1809,confirm travel expense report
1809,decide on travel expense approval
1809,send original documents to archive
1809,calculate payments
1809,pay expenses
1819,file travel request
1819,check if travel request needs preliminary price inquiry
1819,decide on approval requirements
1819,check if booking is necessary
1819,check if expense documents exist
1819,upload travel expense documents
1819,file travel expense report
1819,confirm travel expense report
1819,decide on travel expense approval
1819,send original documents to archive
1819,calculate payments
1819,pay expenses
1833,file travel request
1833,check if travel request needs preliminary price inquiry
1833,decide on approval requirements
1833,check if booking is necessary
1833,check if expense documents exist
1833,file travel expense report
1833,confirm travel expense report
1833,decide on travel expense approval
1833,send original documents to archive
1833,calculate payments
1833,pay expenses
1834,file travel request
1834,check if travel request needs preliminary price inquiry
1834,decide on approval requirements
1834,check if booking is necessary
1834,prepare booking proposal
1834,send booking proposal to employee
1834,check booking proposal
1834,book travel
1834,check if expense documents exist
1834,upload travel expense documents
1834,file travel expense report
1834,confirm travel expense report
1834,decide on travel expense approval
1834,send request for travel expense correction
1834,correct travel expense report
1834,decide on travel expense approval
1834,send request for travel expense correction
1834,correct travel expense report
1834,decide on travel expense approval
1834,send original documents to archive
1834,calculate payments
1834,pay expenses
1847,file travel request
1847,check if travel request needs preliminary price inquiry
1847,decide on approval requirements
1847,check if booking is necessary
1847,prepare booking proposal
1847,send booking proposal to employee
1847,check booking proposal
1847,book travel
1847,check if expense documents exist
1847,file travel expense report
1847,confirm travel expense report
1847,decide on travel expense approval
1847,send original documents to archive
1847,calculate payments
1847,pay expenses
1875,file travel request
1875,check if travel request needs preliminary price inquiry
1875,decide on approval requirements
1875,forward request to approver
1875,decide on request
1875,check if booking is necessary
1875,prepare booking proposal
1875,send booking proposal to employee
1875,check booking proposal
1875,book travel
1875,check if expense documents exist
1875,upload travel expense documents
1875,file travel expense report
1875,confirm travel expense report
1875,decide on travel expense approval
1875,send request for travel expense correction
1875,correct travel expense report
1875,decide on travel expense approval
1875,send original documents to archive
1875,calculate payments
1875,pay expenses
1887,file travel request
1887,check if travel request needs preliminary price inquiry
1887,decide on approval requirements
1887,check if booking is necessary
1887,check if expense documents exist
1887,upload travel expense documents
1887,file travel expense report
1887,confirm travel expense report
1887,decide on travel expense approval
1887,send original documents to archive
1887,calculate payments
1887,pay expenses
1897,file travel request
1897,check if travel request needs preliminary price inquiry
1897,decide on approval requirements
1897,check if booking is necessary
1897,prepare booking proposal
1897,send booking proposal to employee
1897,check booking proposal
1897,book travel
1897,check if expense documents exist
1897,upload travel expense documents
1897,file travel expense report
1897,confirm travel expense report
1897,decide on travel expense approval
1897,calculate payments
1897,send original documents to archive
1897,pay expenses
1920,file travel request
1920,check if travel request needs preliminary price inquiry
1920,prepare booking proposal
1920,send booking proposal to employee
1920,check booking proposal
1920,transform price inquiry to travel request
1920,decide on approval requirements
1920,forward request to approver
1920,decide on request
1920,send request for correction
1920,correct request
1920,decide on approval requirements
1920,forward request to approver
1920,check if booking is necessary
1920,prepare booking proposal
1920,send booking proposal to employee
1920,check booking proposal
1920,book travel
1920,check if expense documents exist
1920,upload travel expense documents
1920,file travel expense report
1920,confirm travel expense report
1920,decide on travel expense approval
1920,send original documents to archive
1920,calculate payments
1920,pay expenses
1932,file travel request
1932,check if travel request needs preliminary price inquiry
1932,decide on approval requirements
1932,check if booking is necessary
1932,prepare booking proposal
1932,send booking proposal to employee
1932,check booking proposal
1932,book travel
1932,check if expense documents exist
1932,upload travel expense documents
1932,file travel expense report
1932,confirm travel expense report
1932,decide on travel expense approval
1932,send original documents to archive
1932,calculate payments
1932,pay expenses
1936,file travel request
1936,check if travel request needs preliminary price inquiry
1936,prepare booking proposal
1936,send booking proposal to employee
1936,check booking proposal
1936,transform price inquiry to travel request
1936,decide on approval requirements
1936,check if booking is necessary
1936,check if expense documents exist
1936,upload travel expense documents
1936,file travel expense report
1936,confirm travel expense report
1936,decide on travel expense approval
1936,send original documents to archive
1936,calculate payments
1936,pay expenses
1942,file travel request
1942,check if travel request needs preliminary price inquiry
1942,decide on approval requirements
1942,check if booking is necessary
1942,check if expense documents exist
1942,file travel expense report
1942,confirm travel expense report
1942,decide on travel expense approval
1942,send request for travel expense correction
1942,correct travel expense report
1942,decide on travel expense approval
1942,send request for travel expense correction
1942,correct travel expense report
1942,decide on travel expense approval
1942,send request for travel expense correction
1942,correct travel expense report
1942,decide on travel expense approval
1942,send original documents to archive
1942,calculate payments
1942,pay expenses
1962,file travel request
1962,check if travel request needs preliminary price inquiry
1962,decide on approval requirements
1962,check if booking is necessary
1962,prepare booking proposal
1962,send booking proposal to employee
1962,check booking proposal
1962,check if travel request is still needed and up to date
1962,request update of the booking proposal
1962,prepare booking proposal
1962,send booking proposal to employee
1962,check booking proposal
1962,book travel
1962,check if expense documents exist
1962,upload travel expense documents
1962,file travel expense report
1962,confirm travel expense report
1962,decide on travel expense approval
1962,send request for travel expense correction
1962,correct travel expense report
1962,decide on travel expense approval
1962,send original documents to archive
1962,calculate payments
1962,pay expenses
1965,file travel request
1965,check if travel request needs preliminary price inquiry
1965,prepare booking proposal
1965,send booking proposal to employee
1965,check booking proposal
1965,transform price inquiry to travel request
1965,decide on approval requirements
1965,check if booking is necessary
1965,check if expense documents exist
1965,upload travel expense documents
1965,file travel expense report
1965,confirm travel expense report
1965,decide on travel expense approval
1965,send original documents to archive
1965,calculate payments
1965,pay expenses
1996,file travel request
1996,check if travel request needs preliminary price inquiry
1996,prepare booking proposal
1996,send booking proposal to employee
1996,check booking proposal
1996,check if expense documents exist
1996,file travel expense report
1996,confirm travel expense report
1996,decide on travel expense approval
1996,send original documents to archive
1996,calculate payments
1996,pay expenses
2031,file travel request
2031,check if travel request needs preliminary price inquiry
2031,decide on approval requirements
2031,check if booking is necessary
2031,prepare booking proposal
2031,send booking proposal to employee
2031,check booking proposal
2031,book travel
2031,check if expense documents exist
2031,upload travel expense documents
2031,file travel expense report
2031,confirm travel expense report
2031,decide on travel expense approval
2031,send original documents to archive
2031,calculate payments
2031,pay expenses
2044,file travel request
2044,check if travel request needs preliminary price inquiry
2044,prepare booking proposal
2044,send booking proposal to employee
2044,check booking proposal
2044,check if price inquiry is still needed and up to date
2044,request update of the booking proposal
2044,prepare booking proposal
2044,send booking proposal to employee
2044,check booking proposal
2044,transform price inquiry to travel request
2044,decide on approval requirements
2044,check if booking is necessary
2044,check if expense documents exist
2044,upload travel expense documents
2044,file travel expense report
2044,confirm travel expense report
2044,decide on travel expense approval
2044,send original documents to archive
2044,calculate payments
2044,pay expenses
2065,file travel request
2065,check if travel request needs preliminary price inquiry
2065,decide on approval requirements
2065,check if booking is necessary
2065,prepare booking proposal
2065,send booking proposal to employee
2065,check booking proposal
2065,book travel
2065,check if expense documents exist
2065,upload travel expense documents
2065,file travel expense report
2065,confirm travel expense report
2065,decide on travel expense approval
2065,send request for travel expense correction
2065,correct travel expense report
2065,decide on travel expense approval
2065,send original documents to archive
2065,calculate payments
2065,pay expenses
2144,file travel request
2144,check if travel request needs preliminary price inquiry
2144,decide on approval requirements
2144,forward request to approver
2144,decide on request
2144,check if booking is necessary
2144,check if expense documents exist
2144,upload travel expense documents
2144,file travel expense report
2144,confirm travel expense report
2144,decide on travel expense approval
2144,send original documents to archive
2144,calculate payments
2144,pay expenses
2172,file travel request
2172,check if travel request needs preliminary price inquiry
2172,decide on approval requirements
2172,check if booking is necessary
2172,prepare booking proposal
2172,send booking proposal to employee
2172,check booking proposal
2172,book travel
2172,check if expense documents exist
2172,upload travel expense documents
2172,file travel expense report
2172,confirm travel expense report
2172,decide on travel expense approval
2172,send original documents to archive
2172,calculate payments
2172,pay expenses
2200,file travel request
2200,check if travel request needs preliminary price inquiry
2200,prepare booking proposal
2200,send booking proposal to employee
2200,check booking proposal
2200,check if price inquiry is still needed and up to date
2200,request update of the booking proposal
2200,prepare booking proposal
2200,send booking proposal to employee
2200,check booking proposal
2200,check if price inquiry is still needed and up to date
2200,request update of the booking proposal
2200,prepare booking proposal
2200,send booking proposal to employee
2200,check booking proposal
2200,transform price inquiry to travel request
2200,decide on approval requirements
2200,check if booking is necessary
2200,check if expense documents exist
2200,upload travel expense documents
2200,file travel expense report
2200,confirm travel expense report
2200,decide on travel expense approval
2200,send original documents to archive
2200,calculate payments
2200,pay expenses
2234,file travel request
2234,check if travel request needs preliminary price inquiry
2234,decide on approval requirements
2234,check if booking is necessary
2234,check if expense documents exist
2234,upload travel expense documents
2234,file travel expense report
2234,confirm travel expense report
2234,decide on travel expense approval
2234,send original documents to archive
2234,calculate payments
2234,pay expenses
2259,file travel request
2259,check if travel request needs preliminary price inquiry
2259,decide on approval requirements
2259,check if booking is necessary
2259,check if expense documents exist
2259,upload travel expense documents
2259,file travel expense report
2259,confirm travel expense report
2259,decide on travel expense approval
2259,send original documents to archive
2259,calculate payments
2259,pay expenses
2269,file travel request
2269,check if travel request needs preliminary price inquiry
2269,decide on approval requirements
2269,check if booking is necessary
2269,check if expense documents exist
2269,upload travel expense documents
2269,file travel expense report
2269,confirm travel expense report
2269,decide on travel expense approval
2269,send original documents to archive
2269,calculate payments
2269,pay expenses
2289,file travel request
2289,check if travel request needs preliminary price inquiry
2289,decide on approval requirements
2289,check if booking is necessary
2289,prepare booking proposal
2289,send booking proposal to employee
2289,check booking proposal
2289,book travel
2289,check if expense documents exist
2289,upload travel expense documents
2289,file travel expense report
2289,confirm travel expense report
2289,decide on travel expense approval
2289,send original documents to archive
2289,calculate payments
2289,pay expenses
2297,file travel request
2297,check if travel request needs preliminary price inquiry
2297,prepare booking proposal
2297,send booking proposal to employee
2297,check booking proposal
2297,transform price inquiry to travel request
2297,decide on approval requirements
2297,check if booking is necessary
2297,check if expense documents exist
2297,file travel expense report
2297,confirm travel expense report
2297,decide on travel expense approval
2297,send request for travel expense correction
2297,correct travel expense report
2297,decide on travel expense approval
2297,send original documents to archive
2297,calculate payments
2297,pay expenses
2298,file travel request
2298,check if travel request needs preliminary price inquiry
2298,decide on approval requirements
2298,check if booking is necessary
2298,prepare booking proposal
2298,send booking proposal to employee
2298,check booking proposal
2298,book travel
2298,check if expense documents exist
2298,upload travel expense documents
2298,file travel expense report
2298,confirm travel expense report
2298,decide on travel expense approval
2298,send original documents to archive
2298,calculate payments
2298,pay expenses
2319,file travel request
2319,check if travel request needs preliminary price inquiry
2319,decide on approval requirements
2319,check if booking is necessary
2319,prepare booking proposal
2319,send booking proposal to employee
2319,check booking proposal
2319,book travel
2319,check if expense documents exist
2319,upload travel expense documents
2319,file travel expense report
2319,confirm travel expense report
2319,decide on travel expense approval
2319,send original documents to archive
2319,calculate payments
2319,pay expenses
2333,file travel request
2333,check if travel request needs preliminary price inquiry
2333,decide on approval requirements
2333,check if booking is necessary
2333,check if expense documents exist
2333,upload travel expense documents
2333,file travel expense report
2333,confirm travel expense report
2333,decide on travel expense approval
2333,send original documents to archive
2333,calculate payments
2333,pay expenses
2386,file travel request
2386,check if travel request needs preliminary price inquiry
2386,decide on approval requirements
2386,check if booking is necessary
2386,prepare booking proposal
2386,send booking proposal to employee
2386,check booking proposal
2386,book travel
2386,check if expense documents exist
2386,file travel expense report
2386,confirm travel expense report
2386,decide on travel expense approval
2386,send request for travel expense correction
2386,correct travel expense report
